"sex","teaparty_per_week","gpa","agr1","agr2","agr3","agr4","agr5","agr6"
"male",5,1.69,4,1,4,1,5,1
"female",6,4.25,4,2,4,2,4,2
"male",NA,2.88,4,4,2,4,5,4
"male",2,3.8,5,2,4,2,4,1
"male",-10,2.62,4,2,4,2,4,1
"male",3,2.06,4,2,2,4,4,1
"male",4,7.3,4,2,3,1,4,3
"male",8,2.43,5,2,4,2,5,2
"male",4,2.22,5,2,3,2,4,2
"male",9,NA,5,2,5,1,5,1
"female",2,2.75,4,3,4,3,4,2
"male",10,2.4,4,4,4,4,4,2
"female",0,3.63,5,1,4,1,5,2
"male",6,0.81,5,1,4,1,5,1
"male",8,2.93,3,4,4,4,5,2
"female",10,2.24,3,4,2,4,4,3
"female",4,2.89,4,4,4,2,4,2
"female",2,1.64,2,2,4,4,4,2
"female",2,1.04,5,4,4,4,5,4
"male",5,2.31,4,3,4,4,4,2
"male",0,1.49,4,2,4,2,4,2
"male",1,1.44,4,3,3,4,4,2
"female",9,2.47,4,4,2,4,4,4
"male",3,1.63,4,4,4,4,4,4
"male",10,1.78,4,4,2,2,4,4
"male",8,0.94,4,1,4,1,5,1
"male",0,3.59,4,2,4,2,5,1
"male",6,2.15,5,4,3,2,4,4
"male",2,0.71,5,2,3,2,5,2
"female",4,3.22,4,2,3,3,4,2
"male",7,3.34,5,5,4,2,5,4
"female",3,3.95,5,3,3,4,5,2
"male",1,0.35,5,1,4,1,4,1
"male",7,2.08,4,2,4,2,5,2
"male",0,3.83,4,3,5,4,4,4
"male",4,2.3,5,1,3,2,5,1
"male",3,2.67,4,4,3,4,4,3
"female",6,3.49,4,2,2,2,4,2
"male",7,3.32,4,4,2,4,4,3
"female",2,3,5,2,5,5,5,2
"female",7,4,4,2,2,4,4,2
"male",9,1.59,5,1,4,2,5,1
"female",0,0.17,4,2,3,2,5,2
"male",10,1.73,5,4,4,3,5,2
"male",0,0.84,5,2,4,2,4,3
"female",3,0.99,4,4,4,2,4,3
"male",9,0.27,3,3,4,4,4,5
"male",1,2.81,4,3,2,2,4,2
"male",3,2.85,4,2,5,2,4,2
"male",1,4.3,4,1,3,1,5,1
"male",5,0.77,4,3,4,3,4,3
"male",5,2.38,5,4,2,5,4,2
"male",2,1.8,4,3,3,3,4,3
"male",4,2.72,4,2,2,2,4,2
"male",10,2.54,4,4,4,4,5,2
"female",4,3.73,5,1,5,1,5,1
"male",1,3.88,5,1,3,2,5,1
"male",1,1.41,4,4,2,4,4,2
"female",5,1.96,4,4,3,4,3,4
"male",2,3.52,5,1,5,1,5,2
"male",4,3.17,5,4,5,2,4,4
"female",1,2.76,4,4,3,4,4,3
"male",3,0.6,5,2,3,2,5,1
"male",10,3.43,4,4,4,2,5,3
"male",1,2.01,4,4,3,4,4,3
"female",6,4.22,5,5,3,5,3,4
"female",1,3.13,5,1,5,1,5,1
"male",4,0.95,3,3,1,4,3,3
"female",7,3.88,4,2,3,2,4,2
"male",10,2.24,4,3,4,4,4,4
"male",10,3.28,4,2,4,2,4,2
"male",2,0,4,4,2,4,5,2
"male",5,2.95,4,4,3,4,4,3
"male",8,1.29,5,1,4,4,4,2
"male",7,2.61,5,1,1,1,5,1
"male",5,0.87,4,5,5,5,5,1
"male",8,3.82,4,3,5,2,5,1
"male",5,1.97,4,2,5,2,4,4
"male",6,3.41,4,4,2,4,4,4
"female",10,4.07,5,4,5,3,4,2
"male",5,2.43,4,3,4,4,4,4
"male",7,1.56,5,4,4,4,5,2
"male",5,2.55,5,5,2,5,5,5
"female",10,3.45,4,2,2,3,5,3
"male",1,2.57,2,2,4,2,4,2
"female",2,1.94,3,4,2,4,4,4
"male",2,3.1,4,3,4,3,4,2
"female",10,2.84,4,3,5,1,5,2
"male",5,3.41,4,4,4,4,5,3
"male",9,3.48,4,3,3,4,5,2
"male",6,2.78,4,3,4,4,4,3
"female",1,0.36,4,4,3,4,2,3
"male",7,2.4,4,2,4,4,4,2
"male",6,3.16,4,4,3,2,4,2
"male",3,3.11,5,3,5,4,4,2
"male",0,2.28,5,2,2,2,5,2
"female",3,2.74,4,4,4,4,4,4
"male",9,0.97,4,1,2,2,4,2
"male",2,3.27,4,4,2,2,4,4
"male",0,0.44,3,4,3,4,3,2
