Publication Year,Author,Title,Publication Title/Source,ISBN,ISSN,DOI,Duplicate_R,Access_R,Valid_R,DataCheck_R,Duplicate_M,Access_M,Valid_M ,DataCheck_M,Duplicate_E,Access_E,Valid_E,DataCheck_E,Duplicate_A,Access_A,Valid_A,DataCheck_A,Duplicate_N,Access_N,Valid_N,DataCheck_N,Duplicate_Z,Access_Z,Valid_Z,DataCheck_Z
2014,"Davila, E. P.; Kolodziejczyk, J. K.; Norman, G. J.; Calfas, K.; Huang, J. S.; Rock, C. L.; Griswold, W.; Fowler, J. H.; Marshall, S. J.; Gupta, A.; Patrick, K.","Relationships between depression, gender, and unhealthy weight loss practices among overweight or obese college students.",Eating behaviors,,1873-7358 1471-0153,10.1016/j.eatbeh.2014.03.010,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2012,"Maki, Pauline M.; Rubin, Leah H.; Cohen, Mardge; Golub, Elizabeth T.; Greenblatt, Ruth M.; Young, Mary; Schwartz, Rebecca M.; Anastos, Kathryn; Cook, Judith A.",Depressive symptoms are increased in the early perimenopausal stage in ethnically diverse human immunodeficiency virus-infected and human immunodeficiency  virus-uninfected women.,"Menopause (New York, N.Y.)",,1530-0374 1072-3714,10.1097/gme.0b013e318255434d,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2005,"Santoro, Nanette; Torrens, Javier; Crawford, Sybil; Allsworth, Jenifer E.; Finkelstein, Joel S.; Gold, Ellen B.; Korenman, Stan; Lasley, William L.; Luborsky, Judith L.; McConnell, Dan; Sowers, Mary Fran; Weiss, Gerson",Correlates of circulating androgens in mid-life women: the study of women's health across the nation.,The Journal of clinical endocrinology and metabolism,,0021-972X,10.1210/jc.2004-2063,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2017,"Goins, R. Turner; Noonan, Carolyn; Gonzales, Kelly; Winchester, Blythe; Bradley, Vickie L.",Association of depressive symptomology and psychological trauma with diabetes control among older American Indian women: Does social support matter?,Journal of diabetes and its complications,,1873-460X 1056-8727,10.1016/j.jdiacomp.2017.01.004,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Sanchez, Natalia; Chen, Michele; Ho, Sally; Spinner, Holly; Vagadori, Jack; Neiser, Abigail; Padilla, Kimberly; Bristol, Madison; Winfield, Elijah; Thorstad, Isabel; Gulley, Lauren D.; Lucas-Thompson, Rachel G.; Pyle, Laura; Thompson, Talia; Estrada, Doris E.; Basch, Molly; Tanofsky-Kraff, Marian; Kelsey, Megan M.; Mackey, Eleanor R.; Shomaker, Lauren B.","Mindfulness-based intervention for depression and insulin resistance in adolescents: Protocol for BREATHE, a multisite, pilot and feasibility randomized  controlled trial.",Contemporary clinical trials,,1559-2030 1551-7144,10.1016/j.cct.2024.107522,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Imamura, Takashi; Sudo, Takeshi; Orihashi, Yasushi; Takahashi, Yuki; Onishi, Yuichi; Onizuka, Makoto; Mikami, Katsunaka; Ueda, Yasunori; Yamamoto, Kenji",Psychosocial factors predicting symptoms of depression and anxiety in allogeneic hematopoietic stem cell transplant recipients in Japan.,International journal of psychiatry in medicine,,1541-3527 0091-2174,10.1177/00912174231191672,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2022,"Chen, Feng; Zheng, Meng; Xu, Jiaqi; Hall, Brian J.; Pan, Yan; Ling, Li; Chen, Wen",Impact of migration status on incidence of depression in the middle-aged and elderly population in China: Exploring healthy migrant and salmon bias hypotheses  from a mental health perspective.,Journal of affective disorders,,1573-2517 0165-0327,10.1016/j.jad.2022.07.048,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2021,"Dietrich, Janan J.; Otwombe, Kennedy; Pakhomova, Tatiana E.; Horvath, Keith J.; Hornschuh, Stefanie; Hlongwane, Khuthadzo; Closson, Kalysha; Mulaudzi, Mamakiri; Smith, Patricia; Beksinska, Mags; Gray, Glenda E.; Brockman, Mark; Smit, Jenni; Kaida, Angela","High cellphone use associated with greater risk of depression among young women aged 15-24 years in Soweto and Durban, South Africa.",Global health action,,1654-9880 1654-9716,10.1080/16549716.2021.1936792,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Minschart, Caro; De Weerdt, Kyara; Elegeert, Astrid; Van Crombrugge, Paul; Moyson, Carolien; Verhaeghe, Johan; Vandeginste, Sofie; Verlaenen, Hilde; Vercammen, Chris; Maes, Toon; Dufraimont, Els; De Block, Christophe; Jacquemyn, Yves; Mekahli, Farah; De Clippel, Katrien; Van Den Bruel, Annick; Loccufier, Anne; Laenen, Annouschka; Devlieger, Roland; Mathieu, Chantal; Benhalima, Katrien","Antenatal Depression and Risk of Gestational Diabetes, Adverse Pregnancy Outcomes, and Postpartum Quality of Life.",The Journal of clinical endocrinology and metabolism,,1945-7197 0021-972X,10.1210/clinem/dgab156,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2019,"Boone, Kelly M.; Rausch, Joseph; Pelak, Grace; Li, Rui; Turner, Abigail Norris; Klebanoff, Mark A.; Keim, Sarah A.",Docosahexaenoic Acid and Arachidonic Acid Supplementation and Sleep in Toddlers Born Preterm: Secondary Analysis of a Randomized Clinical Trial.,Journal of clinical sleep medicine : JCSM : official publication of the American Academy of Sleep Medicine,,1550-9397 1550-9389,10.5664/jcsm.7902,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2019,"Easterlin, Molly C.; Chung, Paul J.; Leng, Mei; Dudovitz, Rebecca",Association of Team Sports Participation With Long-term Mental Health Outcomes Among Individuals Exposed to Adverse Childhood Experiences.,JAMA pediatrics,,2168-6211 2168-6203,10.1001/jamapediatrics.2019.1212,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Schmidt, Martina E.; Meynköhn, Anna; Habermann, Nina; Wiskemann, Joachim; Oelmann, Jan; Hof, Holger; Wessels, Sabine; Klassen, Oliver; Debus, Jürgen; Potthoff, Karin; Steindorf, Karen; Ulrich, Cornelia M.","Resistance Exercise and Inflammation in Breast Cancer Patients Undergoing Adjuvant Radiation Therapy: Mediation Analysis From a Randomized, Controlled  Intervention Trial.","International journal of radiation oncology, biology, physics",,1879-355X 0360-3016,10.1016/j.ijrobp.2015.10.058,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2015,"Morita, Yuko; Sasai-Sakuma, Taeko; Asaoka, Shoichi; Inoue, Yuichi",The impact of a delayed sleep-wake schedule on depression is greater in women--A web-based cross-sectional study in Japanese young adults.,Chronobiology international,,1525-6073 0742-0528,10.3109/07420528.2015.1055756,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2013,"Lesser, Glenn J.; Case, Doug; Stark, Nancy; Williford, Susan; Giguere, Jeff; Garino, L. Astrid; Naughton, Michelle J.; Vitolins, Mara Z.; Lively, Mark O.; Shaw, Edward G.","A randomized, double-blind, placebo-controlled study of oral coenzyme Q10 to relieve self-reported treatment-related fatigue in newly diagnosed patients with  breast cancer.",The journal of supportive oncology,,1544-6794 1879-596X,10.1016/j.suponc.2012.03.003,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2009,"Wang, Chenchen; Schmid, Christopher H.; Hibberd, Patricia L.; Kalish, Robert; Roubenoff, Ronenn; Rones, Ramel; McAlindon, Timothy",Tai Chi is effective in treating knee osteoarthritis: a randomized controlled trial.,Arthritis and rheumatism,,0004-3591 1529-0131,10.1002/art.24832,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Huang, Anle; Zhang, Dongmei; Zhang, Lin; Zhou, Zhiqing",Predictors and consequences of visual trajectories in Chinese older population: A growth mixture model.,Journal of global health,,2047-2986 2047-2978,10.7189/jogh.14.04080,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2020,"Han, Jiayu; Jia, Peng; Huang, Yuling; Gao, Bo; Yu, Bin; Yang, Shifan; Yu, Jun; Xiong, Jun; Liu, Chang; Xie, Tian; Dong, Peijie; Yang, Chao; Wang, Zixin; Yang, Shujuan",Association between social capital and mental health among older people living with HIV: the Sichuan Older HIV-Infected Cohort Study (SOHICS).,BMC public health,,1471-2458,10.1186/s12889-020-08705-6,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2021,"Bedaso, Asres; Adams, Jon; Peng, Wenbo; Sibbritt, David",The mediational role of social support in the relationship between stress and antenatal anxiety and depressive symptoms among Australian women: a mediational  analysis.,Reproductive health,,1742-4755,10.1186/s12978-021-01305-6,N,Y,Y,Y,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2017,"McNeil, John J.; Woods, Robyn L.; Nelson, Mark R.; Murray, Anne M.; Reid, Christopher M.; Kirpach, Brenda; Storey, Elsdon; Shah, Raj C.; Wolfe, Rory S.; Tonkin, Andrew M.; Newman, Anne B.; Williamson, Jeff D.; Lockery, Jessica E.; Margolis, Karen L.; Ernst, Michael E.; Abhayaratna, Walter P.; Stocks, Nigel; Fitzgerald, Sharyn M.; Trevaks, Ruth E.; Orchard, Suzanne G.; Beilin, Lawrence J.; Donnan, Geoffrey A.; Gibbs, Peter; Johnston, Colin I.; Grimm, Richard H.",Baseline Characteristics of Participants in the ASPREE (ASPirin in Reducing Events in the Elderly) Study.,"The journals of gerontology. Series A, Biological sciences and medical sciences",,1758-535X 1079-5006,10.1093/gerona/glw342,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Zhu, Lan; Wang, Yixi; Li, Jiaqi; Zhou, Huan; Li, Ningxiu; Wang, Yuanyuan",Depressive symptoms and all-cause mortality among middle-aged and older people in China and associations with chronic diseases.,Frontiers in public health,,2296-2565,10.3389/fpubh.2024.1381273,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,Y
2002,"Gonzaga, Heron Fernando de Sousa; Jorge, Maria Augusta; Gonzaga, Lúcia Helena de Sousa; Barbosa, Calógeras A. A.; Chaves, Marcelo Donizetti",Systemic and oral alterations in Brazilian patients with cutaneous herpes zoster.,Brazilian dental journal,,0103-6440,,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2023,"Zhao, Lanlan; Xu, Fuqin; Zheng, Xin; Xu, Ziwen; Osten, Benjamin; Ji, Kai; Ding, Shuo; Liu, Guoqing; Yang, Shufan; Chen, Ren",Mediation role of anxiety on social support and depression among diabetic patients in elderly caring social organizations in China during COVID-19  pandemic: a cross-sectional study.,BMC geriatrics,,1471-2318,10.1186/s12877-023-04502-z,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2022,"Williams, Dionna W.; Flores, Bianca R.; Xu, Yanxun; Wang, Yuezhe; Yu, Danyang; Peters, Brandilyn A.; Adedimeji, Adebola; Wilson, Tracey E.; Merenstein, Daniel; Tien, Phyllis C.; Cohen, Mardge H.; Weber, Kathleen M.; Adimora, Adaora A.; Ofotokun, Igho; Fischl, Margaret; Turan, Janet; Turan, Bülent; Laumet, Geoffroy; Landay, Alan L.; Dastgheyb, Raha M.; Gange, Stephen J.; Weiser, Sheri D.; Rubin, Leah H.",T-cell activation state differentially contributes to neuropsychiatric complications in women with HIV.,"Brain, behavior, & immunity - health",,2666-3546,10.1016/j.bbih.2022.100498,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Fajar, Adroit T. N.; Hanada, Takafumi; Hartono, Aditya D.; Goto, Masahiro",Estimating the phase diagrams of deep eutectic solvents within an extensive chemical space.,Communications chemistry,,2399-3669,10.1038/s42004-024-01116-3,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,Y
2023,"López-Cepero, Andrea A.; Spruill, Tanya; Suglia, Shakira F.; Lewis, Tené T.; Mazzitelli, Natalia; Pérez, Cynthia M.; Rosal, Milagros C.",Shift-and-persist strategies as a potential protective factor against symptoms of psychological distress among young adults in Puerto Rico.,Social psychiatry and psychiatric epidemiology,,1433-9285 0933-7954,10.1007/s00127-023-02601-1,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2023,"Marcus, Maja E.; Mahlalela, Nomsa; Drame, Ndeye D.; Rohr, Julia K.; Vollmer, Sebastian; Tollman, Stephen; Berkman, Lisa; Kahn, Kathleen; Gómez-Olivé, Francesc Xavier; Manne-Goehler, Jennifer; Bärnighausen, Till",Home-based HIV testing strategies for middle-aged and older adults in rural South Africa.,"AIDS (London, England)",,1473-5571 0269-9370,10.1097/QAD.0000000000003698,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2020,"Fisher, Kathryn; Markle-Reid, Maureen; Ploeg, Jenny; Bartholomew, Amy; Griffith, Lauren E.; Gafni, Amiram; Thabane, Lehana; Yous, Marie-Lee","Self-management program versus usual care for community-dwelling older adults with multimorbidity: A pragmatic randomized controlled trial in Ontario, Canada.",Journal of comorbidity,,2235-042X,10.1177/2235042X20963390,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2023,"Ngure, Kenneth; Friedland, Barbara A.; Szydlo, Daniel W.; Roberts, Sarah T.; Garcia, Morgan; Levy, Lisa; Akello, Carolyne A.; Reddy, Krishnaveni; Palanee-Phillips, Thesla; Macdonald, Pippa; Siziba, Bekezela; Soto-Torres, Lydia; Hosek, Sybil; Hillier, Sharon L.; Nair, Gonasagrie; Celum, Connie; van der Straten, Ariane","Baseline preferences for oral pre-exposure prophylaxis (PrEP) or dapivirine intravaginal ring for HIV prevention among adolescent girls and young women in  South Africa, Uganda and Zimbabwe (MTN-034/IPM-045 study).",PloS one,,1932-6203,10.1371/journal.pone.0287525,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,N
2022,"Lee, Joo Hye; Yun, Jan-Di; Whang, Jeong Yeop; Pyo, Jung Yoon; Ahn, Sung Soo; Song, Jason Jungsik; Park, Yong-Beom; Lee, Sang-Won",Predicting the depressive status using empirical dietary inflammatory index in patients with antineutrophil cytoplasmic antibody-associated vasculitis.,Journal of clinical laboratory analysis,,1098-2825 0887-8013,10.1002/jcla.24543,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2015,"Daley, Clare; Patterson, Amanda; Sibbritt, David; MacDonald-Wicks, Lesley",Unsaturated fat intakes and mental health outcomes in young women from the Australian Longitudinal Study on Women's Heath.,Public health nutrition,,1475-2727 1368-9800,10.1017/S1368980014000561,N,Y,Y,N,N,Y,Y ,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Taylor, Kira C.; Evans, Daniel S.; Edwards, Digna R. Velez; Edwards, Todd L.; Sofer, Tamar; Li, Guo; Liu, Youfang; Franceschini, Nora; Jackson, Rebecca D.; Giri, Ayush; Donneyong, Macarius; Psaty, Bruce; Rotter, Jerome I.; LaCroix, Andrea Z.; Jordan, Joanne M.; Robbins, John A.; Lewis, Beth; Stefanick, Marcia L.; Liu, Yongmei; Garcia, Melissa; Harris, Tamara; Cauley, Jane A.; North, Kari E.","A genome-wide association study meta-analysis of clinical fracture in 10,012 African American women.",Bone reports,,2352-1872,10.1016/j.bonr.2016.08.005,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2023,"Zou, Shoukang; Deng, Fang; Tan, Wenli; Fu, Yutong; Zhang, Hang; Xu, Hanmei; Tao, Yuanmei; Tang, Xian; Tang, Xiaowei; Xiong, Ping; Huang, Huiping; Huang, Ying; Li, Ling; Yang, Wenjuan; Zeng, Hongping; Liu, Gui; Shen, Xiaosu; Zhao, Hongqin; Chen, Ying; Yao, Kangling; Zhao, Jingyi; Han, Wenwen; Zhou, Jingmiao; Hou, Jianmin; Peng, Shikun; Wang, Yadan; Yang, Yunzhen; Feng, Yi; Chen, Lin; Yang, Xiting; Li, Shuangshuang; Luo, Xue; Wang, Yan; Yin, Li",Interactive effect between sleep and exercise on depressive symptoms in Chinese adolescents.,Frontiers in psychiatry,,1664-0640,10.3389/fpsyt.2023.1207243,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,Y
2021,"Jimah, Tamara; Borg, Holly; Kehoe, Priscilla; Pimentel, Pamela; Turner, Arlene; Labbaf, Sina; Asgari Mehrabadi, Milad; Rahmani, Amir M.; Dutt, Nikil; Guo, Yuqing",A Technology-Based Pregnancy Health and Wellness Intervention (Two Happy Hearts): Case Study.,JMIR formative research,,2561-326X,10.2196/30991,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Oosterloo, Berthe C.; de Feijter, Maud; Croll, Pauline H.; Baatenburg de Jong, Robert J.; Luik, Annemarie I.; Goedegebure, André",Cross-sectional and Longitudinal Associations Between Tinnitus and Mental Health in a Population-Based Sample of Middle-aged and Elderly Persons.,JAMA otolaryngology-- head & neck surgery,,2168-619X 2168-6181,10.1001/jamaoto.2021.1049,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,UPON REQUEST
2020,"Al-Ajlouni, Yazan A.; Park, Su Hyun; Alawa, Jude; Shamaileh, Ghaith; Bawab, Aziz; El-Sadr, Wafaa M.; Duncan, Dustin T.",Anxiety and depressive symptoms are associated with poor sleep health during a period of COVID-19-induced nationwide lockdown: a cross-sectional analysis of  adults in Jordan.,BMJ open,,2044-6055,10.1136/bmjopen-2020-041995,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2020,"Bryant, Kelsey B.; Jannat-Khah, Deanna P.; Cornelius, Talea; Khodneva, Yulia; Richman, Joshua; Fleck, Elaine M.; Torres-Deas, Lucille M.; Safford, Monika M.; Moise, Nathalie",Time-Varying Depressive Symptoms and Cardiovascular and All-Cause Mortality: Does the Risk Vary by Age or Sex?,Journal of the American Heart Association,,2047-9980,10.1161/JAHA.120.016661,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
