Publication Year,Author,Title,Publication Title/Source,ISBN,ISSN,DOI,Duplicate_R,Access_R,Valid_R,DataCheck_R,Duplicate_M,Access_M,Valid_M ,DataCheck_M,Duplicate_E,Access_E,Valid_E,DataCheck_E,Duplicate_A,Access_A,Valid_A,DataCheck_A,Duplicate_N,Access_N,Valid_N,DataCheck_N,Duplicate_Z,Access_Z,Valid_Z,DataCheck_Z
2022,"Fountoulakis, Konstantinos N.; Karakatsoulis, Grigorios N.; Abraham, Seri; Adorjan, Kristina; Ahmed, Helal Uddin; Alarcón, Renato D.; Arai, Kiyomi; Auwal, Sani Salihu; Berk, Michael; Bjedov, Sarah; Bobes, Julio; Bobes-Bascaran, Teresa; Bourgin-Duchesnay, Julie; Bredicean, Cristina Ana; Bukelskis, Laurynas; Burkadze, Akaki; Abud, Indira Indiana Cabrera; Castilla-Puentes, Ruby; Cetkovich, Marcelo; Colon-Rivera, Hector; Corral, Ricardo; Cortez-Vergara, Carla; Crepin, Piirika; De Berardis, Domenico; Delgado, Sergio Zamora; De Lucena, David; De Sousa, Avinash; Stefano, Ramona Di; Dodd, Seetal; Elek, Livia Priyanka; Elissa, Anna; Erdelyi-Hamza, Berta; Erzin, Gamze; Etchevers, Martin J.; Falkai, Peter; Farcas, Adriana; Fedotov, Ilya; Filatova, Viktoriia; Fountoulakis, Nikolaos K.; Frankova, Iryna; Franza, Francesco; Frias, Pedro; Galako, Tatiana; Garay, Cristian J.; Garcia-Álvarez, Leticia; García-Portilla, Maria Paz; Gonda, Xenia; Gondek, Tomasz M.; González, Daniela Morera; Gould, Hilary; Grandinetti, Paolo; Grau, Arturo; Groudeva, Violeta; Hagin, Michal; Harada, Takayuki; Hasan, Tasdik M.; Hashim, Nurul Azreen; Hilbig, Jan; Hossain, Sahadat; Iakimova, Rossitza; Ibrahim, Mona; Iftene, Felicia; Ignatenko, Yulia; Irarrazaval, Matias; Ismail, Zaliha; Ismayilova, Jamila; Jacobs, Asaf; Jakovljevi?, Miro; Jaki?, Nenad; Javed, Afzal; Kafali, Helin Yilmaz; Karia, Sagar; Kazakova, Olga; Khalifa, Doaa; Khaustova, Olena; Koh, Steve; Kopishinskaia, Svetlana; Kosenko, Korneliia; Koupidis, Sotirios A.; Kovacs, Illes; Kulig, Barbara; Lalljee, Alisha; Liewig, Justine; Majid, Abdul; Malashonkova, Evgeniia; Malik, Khamelia; Malik, Najma Iqbal; Mammadzada, Gulay; Mandalia, Bilvesh; Marazziti, Donatella; Mar?inko, Darko; Martinez, Stephanie; Matiekus, Eimantas; Mejia, Gabriela; Memon, Roha Saeed; Martínez, Xarah Elenne Meza; Mickevi?i?t?, Dalia; Milev, Roumen; Mohammed, Muftau; Molina-López, Alejandro; Morozov, Petr; Muhammad, Nuru Suleiman; Musta?, Filip; Naor, Mika S.; Nassieb, Amira; Navickas, Alvydas; Okasha, Tarek; Pandova, Milena; Panfil, Anca-Livia; Panteleeva, Liliya; Papava, Ion; Patsali, Mikaella E.; Pavlichenko, Alexey; Pejuskovic, Bojana; Da Costa, Mariana Pinto; Popkov, Mikhail; Popovic, Dina; Raduan, Nor Jannah Nasution; Ramírez, Francisca Vargas; Rancans, Elmars; Razali, Salmi; Rebok, Federico; Rewekant, Anna; Flores, Elena Ninoska Reyes; Rivera-Encinas, María Teresa; Saiz, Pilar; de Carmona, Manuel Sánchez; Martínez, David Saucedo; Saw, Jo Anne; Saygili, Görkem; Schneidereit, Patricia; Shah, Bhumika; Shirasaka, Tomohiro; Silagadze, Ketevan; Sitanggang, Satti; Skugarevsky, Oleg; Spikina, Anna; Mahalingappa, Sridevi Sira; Stoyanova, Maria; Szczegielniak, Anna; Tamasan, Simona Claudia; Tavormina, Giuseppe; Tavormina, Maurilio Giuseppe Maria; Theodorakis, Pavlos N.; Tohen, Mauricio; Tsapakis, Eva Maria; Tukhvatullina, Dina; Ullah, Irfan; Vaidya, Ratnaraj; Vega-Dienstmaier, Johann M.; Vrublevska, Jelena; Vukovic, Olivera; Vysotska, Olga; Widiasih, Natalia; Yashikhina, Anna; Prezerakos, Panagiotis E.; Smirnova, Daria","The effect of different degrees of lockdown and self-identified gender on anxiety, depression and suicidality during the COVID-19 pandemic: Data from the  international COMET-G study.",Psychiatry research,,1872-7123 0165-1781,10.1016/j.psychres.2022.114702,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2022,"Miyake, Yoshihiro; Tanaka, Keiko; Okubo, Hitomi; Sasaki, Satoshi; Arakawa, Masashi",Tryptophan intake is related to a lower prevalence of depressive symptoms during pregnancy in Japan: baseline data from the Kyushu Okinawa Maternal and Child  Health Study.,European journal of nutrition,,1436-6215 1436-6207,10.1007/s00394-022-02969-x,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2019,"Miner, Brienne; Gill, Thomas M.; Yaggi, Henry Klar; Redeker, Nancy S.; Van Ness, Peter H.; Han, Ling; Vaz Fragoso, Carlos A.",The Epidemiology of Patient-Reported Hypersomnia in Persons With Advanced Age.,Journal of the American Geriatrics Society,,1532-5415 0002-8614,10.1111/jgs.16107,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2018,"Rawlings, A. M.; Sharrett, A. R.; Golden, S. H.; Windham, B. G.; Selvin, E.",Prevalence and correlates of depressive symptoms in older adults across the glycaemic spectrum: the Atherosclerosis Risk in Communities (ARIC) study.,Diabetic medicine : a journal of the British Diabetic Association,,1464-5491 0742-3071,10.1111/dme.13593,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Dodson, Rebecca M.; McQuellon, Richard P.; Mogal, Harveshp D.; Duckworth, Katharine E.; Russell, Gregory B.; Votanopoulos, Konstantinos I.; Shen, Perry; Levine, Edward A.",Quality-of-Life Evaluation After Cytoreductive Surgery with Hyperthermic Intraperitoneal Chemotherapy.,Annals of surgical oncology,,1534-4681 1068-9265,10.1245/s10434-016-5547-y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Yohannes, Abebaw M.; Müllerová, Hana; Hanania, Nicola A.; Lavoie, Kim; Tal-Singer, Ruth; Vestbo, Jorgen; Rennard, Steven I.; Wouters, Emil F. M.",Long-term Course of Depression Trajectories in Patients With COPD: A 3-Year Follow-up Analysis of the Evaluation of COPD Longitudinally to Identify  Predictive Surrogate Endpoints Cohort.,Chest,,1931-3543 0012-3692,10.1016/j.chest.2015.10.081,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Raffield, Laura M.; Brenes, Gretchen A.; Cox, Amanda J.; Freedman, Barry I.; Hugenschmidt, Christina E.; Hsu, Fang-Chi; Xu, Jianzhao; Wagner, Benjamin C.; Williamson, Jeff D.; Maldjian, Joseph A.; Bowden, Donald W.",Associations between anxiety and depression symptoms and cognitive testing and neuroimaging in type 2 diabetes.,Journal of diabetes and its complications,,1873-460X 1056-8727,10.1016/j.jdiacomp.2015.09.010,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2013,"Diem, Susan J.; Ruppert, Kristine; Cauley, Jane A.; Lian, YinJuan; Bromberger, Joyce T.; Finkelstein, Joel S.; Greendale, Gail A.; Solomon, Daniel H.",Rates of bone loss among women initiating antidepressant medication use in midlife.,The Journal of clinical endocrinology and metabolism,,1945-7197 0021-972X,10.1210/jc.2013-1971,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2012,"Schumacher, Jessica R.; Witt, Whitney P.; Palta, Mari; Loconte, Noelle K.; Heidrich, Susan M.; Trentham-Dietz, Amy; Pandhi, Nancy; Smith, Maureen A.",Cancer screening of long-term cancer survivors.,Journal of the American Board of Family Medicine : JABFM,,1558-7118 1557-2625,10.3122/jabfm.2012.04.110118,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N
2024,"Neufeld, Kate M.; Moaf, Paris; Quilter, Michelle; Danguecan, Ashley N.; Couture, Julie; Dominguez, Daniela; Hendrikx, Olivia; Ng, Lawrence; Schachter, Reva; Korczak, Daphne D.; Levy, Deborah M.; Hiraki, Linda; Knight, Andrea M.","Evaluation of depressive and anxiety symptoms in childhood-onset systemic lupus erythematosus: Frequency, course, and associated risk factors.",Lupus,,1477-0962 0961-2033,10.1177/09612033241254170,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Lamichhane, Dirga Kumar; Jung, Dal-Young; Shin, Yee-Jin; Lee, Kyung-Sook; Lee, So-Yeon; Ahn, Kangmo; Kim, Kyung Won; Shin, Youn Ho; Suh, Dong In; Hong, Soo-Jong; Kim, Hwan-Cheol",Association of ambient air pollution with depressive and anxiety symptoms in pregnant women: A prospective cohort study.,International journal of hygiene and environmental health,,1618-131X 1438-4639,10.1016/j.ijheh.2021.113823,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2019,"Rubin, Leah H.; Springer, Gayle; Martin, Eileen M.; Seaberg, Eric C.; Sacktor, Ned C.; Levine, Andrew; Valcour, Victor G.; Young, Mary A.; Becker, James T.; Maki, Pauline M.",Elevated Depressive Symptoms Are a Stronger Predictor of Executive Dysfunction in HIV-Infected Women Than in Men.,Journal of acquired immune deficiency syndromes (1999),,1944-7884 1525-4135,10.1097/QAI.0000000000002029,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2015,"Saczynski, Jane S.; Rosen, Allison B.; McCammon, Ryan J.; Zivin, Kara; Andrade, Susan E.; Langa, Kenneth M.; Vijan, Sandeep; Pirraglia, Paul A.; Briesacher, Becky A.",Antidepressant Use and Cognitive Decline: The Health and Retirement Study.,The American journal of medicine,,1555-7162 0002-9343,10.1016/j.amjmed.2015.01.007,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2022,"Loh, Kah Poh; Sanapala, Chandrika; Janelsins, Michelle; Klepin, Heidi D.; Schnall, Rebecca; Culakova, Eva; Sohn, Michael B.; Vertino, Paula; Susiarjo, Martha; Jensen-Battaglia, Marielle; Becker, Michael W.; Liesveld, Jane; Mendler, Jason H.; Huselton, Eric; Lin, Po-Ju; Mustian, Karen",Protocol for a pilot randomized controlled trial of a mobile health exercise intervention for older patients with myeloid neoplasms (GO-EXCAP 2).,Journal of geriatric oncology,,1879-4076 1879-4068,10.1016/j.jgo.2021.12.011,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Kaup, Allison R.; Byers, Amy L.; Falvey, Cherie; Simonsick, Eleanor M.; Satterfield, Suzanne; Ayonayon, Hilsa N.; Smagula, Stephen F.; Rubin, Susan M.; Yaffe, Kristine",Trajectories of Depressive Symptoms in Older Adults and Risk of Dementia.,JAMA psychiatry,,2168-6238 2168-622X,10.1001/jamapsychiatry.2016.0004,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
1998,"Mendelsohn, A. L.; Dreyer, B. P.; Fierman, A. H.; Rosen, C. M.; Legano, L. A.; Kruger, H. A.; Lim, S. W.; Courtlandt, C. D.",Low-level lead exposure and behavior in early childhood.,Pediatrics,,1098-4275 0031-4005,10.1542/peds.101.3.e10,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2019,"Schlicker, Sandra; Weisel, Kiona K.; Buntrock, Claudia; Berking, Matthias; Nobis, Stephanie; Lehr, Dirk; Baumeister, Harald; Snoek, Frank J.; Riper, Heleen; Ebert, David D.",Do Nonsuicidal Severely Depressed Individuals with Diabetes Profit from Internet-Based Guided Self-Help? Secondary Analyses of a Pragmatic Randomized  Trial.,Journal of diabetes research,,2314-6753 2314-6745,10.1155/2019/2634094,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y
2023,"Stieglitz, Laura-Marie; Adams, Leslie B.; Bärnighausen, Till; Berghöfer, Anne; Kazonda, Patrick; Killewo, Japhet; Leyna, Germana H.; Lohmann, Julia; Rohr, Julia K.; Kohler, Stefan","Depressive symptoms and their association with age, chronic conditions and health status among middle-aged and elderly people in peri-urban Tanzania.","Global mental health (Cambridge, England)",,2054-4251,10.1017/gmh.2023.17,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2018,"Vandermeer, Ben; van der Tweel, Ingeborg; Jansen-van der Weide, Marijke C.; Weinreich, Stephanie S.; Contopoulos-Ioannidis, Despina G.; Bassler, Dirk; Fernandes, Ricardo M.; Askie, Lisa; Saloojee, Haroon; Baiardi, Paola; Ellenberg, Susan S.; van der Lee, Johanna H.",Comparison of nuisance parameters in pediatric versus adult randomized trials: a meta-epidemiologic empirical evaluation.,BMC medical research methodology,,1471-2288,10.1186/s12874-017-0456-8,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2022,"Salinas, Joel; Beiser, Alexa S.; Samra, Jasmeet K.; O'Donnell, Adrienne; DeCarli, Charles S.; Gonzales, Mitzi M.; Aparicio, Hugo J.; Seshadri, Sudha",Association of Loneliness With 10-Year Dementia Risk and Early Markers of Vulnerability for Neurocognitive Decline.,Neurology,,1526-632X 0028-3878,10.1212/WNL.0000000000200039,N,Y,Y,Y,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,Y,N,Y,Y,UPON REQUEST,N,Y,Y,Y
2017,"Armstrong, Nicole M.; Surkan, Pamela J.; Treisman, Glenn J.; Sacktor, Ned C.; Irwin, Michael R.; Teplin, Linda A.; Stall, Ron; Martin, Eileen M.; Becker, James T.; Munro, Cynthia; Levine, Andrew J.; Jacobson, Lisa P.; Abraham, Alison G.",Association of long-term patterns of depressive symptoms and attention/executive function among older men with and without human immunodeficiency virus.,Journal of neurovirology,,1538-2443 1355-0284,10.1007/s13365-017-0527-y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2017,"Adjibade, Moufidath; Andreeva, Valentina A.; Lemogne, Cédric; Touvier, Mathilde; Shivappa, Nitin; Hébert, James R.; Wirth, Michael D.; Hercberg, Serge; Galan, Pilar; Julia, Chantal; Assmann, Karen E.; Kesse-Guyot, Emmanuelle",The Inflammatory Potential of the Diet Is Associated with Depressive Symptoms in Different Subgroups of the General Population.,The Journal of nutrition,,1541-6100 0022-3166,10.3945/jn.116.245167,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Dotson, V. M.; Hsu, F. C.; Langaee, T. Y.; McDonough, C. W.; King, A. C.; Cohen, R. A.; Newman, A. B.; Kritchevsky, S. B.; Myers, V.; Manini, T. M.; Pahor, M.",Genetic Moderators of the Impact of Physical Activity on Depressive Symptoms.,The Journal of frailty & aging,,2260-1341 2273-4309,10.14283/jfa.2016.76,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2016,"Adriani, Dewi Erika; Dingkuhn, Michael; Dardou, Audrey; Adam, Hélène; Luquet, Delphine; Lafarge, Tanguy",Rice panicle plasticity in Near Isogenic Lines carrying a QTL for larger panicle is genotype and environment dependent.,"Rice (New York, N.Y.)",,1939-8425 1939-8433,10.1186/s12284-016-0101-x,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2023,"Marathe, Gayatri; Moodie, Erica E. M.; Brouillette, Marie-Josée; Lanièce Delaunay, Charlotte; Cox, Joseph; Martel-Laferrière, Valérie; Gill, John; Cooper, Curtis; Pick, Neora; Vachon, Marie-Louise; Walmsley, Sharon; Klein, Marina B.",Impact of Hepatitis C Virus Cure on Depressive Symptoms in the Human Immunodeficiency Virus-Hepatitis C Virus Coinfected Population in Canada.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,,1537-6591 1058-4838,10.1093/cid/ciac540,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2016,"Sullivan, Donald R.; Forsberg, Christopher W.; Ganzini, Linda; Au, David H.; Gould, Michael K.; Provenzale, Dawn; Slatore, Christopher G.",Longitudinal Changes in Depression Symptoms and Survival Among Patients With Lung Cancer: A National Cohort Assessment.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,,1527-7755 0732-183X,10.1200/JCO.2016.66.8459,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2015,"Hermanns, Norbert; Schmitt, Andreas; Gahr, Annika; Herder, Christian; Nowotny, Bettina; Roden, Michael; Ohmann, Christian; Kruse, Johannes; Haak, Thomas; Kulzer, Bernhard",The effect of a Diabetes-Specific Cognitive Behavioral Treatment Program (DIAMOS) for patients with diabetes and subclinical depression: results of a randomized  controlled trial.,Diabetes care,,1935-5548 0149-5992,10.2337/dc14-1416,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2011,"Chen, Qian; Hayman, Laura L.; Shmerling, Robert H.; Bean, Jonathan F.; Leveille, Suzanne G.","Characteristics of chronic pain associated with sleep difficulty in older adults: the Maintenance of Balance, Independent Living, Intellect, and Zest in the  Elderly (MOBILIZE) Boston study.",Journal of the American Geriatrics Society,,1532-5415 0002-8614,10.1111/j.1532-5415.2011.03544.x,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2020,"Kuhn, Randall; Barham, Tania; Razzaque, Abdur; Turner, Patrick",Health and well-being of male international migrants and non-migrants in Bangladesh: A cross-sectional follow-up study.,PLoS medicine,,1549-1676 1549-1277,10.1371/journal.pmed.1003081,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2017,"Ktistaki, Parthenopi; Alevra, Nephely; Voulgari, Maria",Long-Term Survival of Women with Breast Cancer. Overview Supportive Care Needs Assessment Instruments.,Advances in experimental medicine and biology,,0065-2598,10.1007/978-3-319-57348-9_25,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2015,"Philip, Dana; Buch, Assaf; Moorthy, Denish; Scott, Tammy M.; Parnell, Laurence D.; Lai, Chao-Qiang; Ordovás, José M.; Selhub, Jacob; Rosenberg, Irwin H.; Tucker, Katherine L.; Troen, Aron M.",Dihydrofolate reductase 19-bp deletion polymorphism modifies the association of folate status with memory in a cross-sectional multi-ethnic study of adults.,The American journal of clinical nutrition,,1938-3207 0002-9165,10.3945/ajcn.115.111054,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2014,"Traeger, Lara; Cannon, Sheila; Keating, Nancy L.; Pirl, William F.; Lathan, Christopher; Martin, Michelle Y.; He, Yulei; Park, Elyse R.",Race by sex differences in depression symptoms and psychosocial service use among non-Hispanic black and white patients with lung cancer.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,,1527-7755 0732-183X,10.1200/JCO.2012.46.6466,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
