Publication Year,Author,Title,Publication Title/Source,ISBN,ISSN,DOI,Duplicate_R,Access_R,Valid_R,DataCheck_R,Duplicate_M,Access_M,Valid_M ,DataCheck_M,Duplicate_E,Access_E,Valid_E,DataCheck_E,Duplicate_A,Access_A,Valid_A,DataCheck_A,Duplicate_N,Access_N,Valid_N,DataCheck_N,Duplicate_Z,Access_Z,Valid_Z,DataCheck_Z
2023,"Van, Rémi Nguyen; Tubiana, Sarah; De Broucker, Thomas; Cédric, Joseph; Roy, Carine; Meyohas, Marie-Caroline; Prazuck, Thierry; Chirouze, Catherine; Hoen, Bruno; Duval, Xavier; Revest, Matthieu","Persistent headaches one year after bacterial meningitis: prevalence, determinants and impact on quality of life.",European journal of clinical microbiology & infectious diseases : official publication of the European Society of Clinical Microbiology,,1435-4373 0934-9723,10.1007/s10096-023-04673-y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,N
2020,"Roberts, Andrea L.; Kubzansky, Laura D.; Chibnik, Lori B.; Rimm, Eric B.; Koenen, Karestan C.",Association of Posttraumatic Stress and Depressive Symptoms With Mortality in Women.,JAMA network open,,2574-3805,10.1001/jamanetworkopen.2020.27935,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2019,"Mills, Jon C.; Pence, Brian W.; Edmonds, Andrew; Adedimeji, Adebola; Schwartz, Rebecca M.; Kassaye, Seble; Cocohoba, Jennifer; Cohen, Mardge H.; Neigh, Gretchen; Fischl, Margaret A.; Kempf, Mirjam-Colette; Adimora, Adaora A.",The Impact of Cumulative Depression Along the HIV Care Continuum in Women Living With HIV During the Era of Universal Antiretroviral Treatment.,Journal of acquired immune deficiency syndromes (1999),,1944-7884 1525-4135,10.1097/QAI.0000000000002140,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2020,"Azzopardi, Peter S.; Willenberg, Lisa; Wulan, Nisaa; Devaera, Yoga; Medise, Bernie; Riyanti, Aida; Ansariadi, Ansariadi; Sawyer, Susan; Wiguna, Tjhin; Kaligis, Fransiska; Fisher, Jane; Tran, Thach; Agius, Paul A.; Borschmann, Rohan; Brown, Alex; Cini, Karly; Clifford, Susan; Kennedy, Elissa C.; Pedrana, Alisa; Pham, Minh D.; Wake, Melissa; Zimmet, Paul; Durrant, Kelly; Wiweko, Budi; Luchters, Stanley",Direct assessment of mental health and metabolic syndrome amongst Indonesian adolescents: a study design for a mixed-methods study sampled from school and  community settings.,Global health action,,1654-9880 1654-9716,10.1080/16549716.2020.1732665,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2022,"Li, Yuxin; Jiang, Zeyu; Dong, Guohui; Ho, Wingkei",Construction and Activity of an All-Organic Heterojunction Photocatalyst Based on Melem and Pyromellitic Dianhydride.,ChemSusChem,,1864-564X 1864-5631,10.1002/cssc.202200477,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2017,"Dingkuhn, Michael; Pasco, Richard; Pasuquin, Julie M.; Damo, Jean; Soulié, Jean-Christophe; Raboin, Louis-Marie; Dusserre, Julie; Sow, Abdoulaye; Manneh, Baboucarr; Shrestha, Suchit; Balde, Alpha; Kretzschmar, Tobias",Crop-model assisted phenomics and genome-wide association study for climate adaptation of indica rice. 1. Phenology.,Journal of experimental botany,,1460-2431 0022-0957,10.1093/jxb/erx249,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2017,"Kumar, Uttam; Quick, William Paul; Barrios, Marilou; Sta Cruz, Pompe C.; Dingkuhn, Michael",Atmospheric CO2 concentration effects on rice water use and biomass production.,PloS one,,1932-6203,10.1371/journal.pone.0169706,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y
2017,"Dingkuhn, Michael; Pasco, Richard; Pasuquin, Julie Mae; Damo, Jean; Soulié, Jean-Christophe; Raboin, Louis-Marie; Dusserre, Julie; Sow, Abdoulaye; Manneh, Baboucarr; Shrestha, Suchit; Kretzschmar, Tobias",Crop-model assisted phenomics and genome-wide association study for climate adaptation of indica rice. 2. Thermal stress and spikelet sterility.,Journal of experimental botany,,1460-2431 0022-0957,10.1093/jxb/erx250,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2018,"Nemeth, Julianna M.; Thomson, Tiffany L.; Lu, Bo; Peng, Juan; Krebs, Valdis; Doogan, Nathan J.; Ferketich, Amy K.; Post, Douglas M.; Browning, Christopher R.; Paskett, Electra D.; Wewers, Mary E.",A social-contextual investigation of smoking among rural women: multi-level factors associated with smoking status and considerations for cessation.,Rural and remote health,,1445-6354,10.22605/RRH4338,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Bower, Julienne E.; Partridge, Ann H.; Wolff, Antonio C.; Thorner, Elissa D.; Irwin, Michael R.; Joffe, Hadine; Petersen, Laura; Crespi, Catherine M.; Ganz, Patricia A.",Targeting Depressive Symptoms in Younger Breast Cancer Survivors: The Pathways to Wellness Randomized Controlled Trial of Mindfulness Meditation and Survivorship  Education.,Journal of clinical oncology : official journal of the American Society of Clinical Oncology,,1527-7755 0732-183X,10.1200/JCO.21.00279,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,Y,Y,Y,N,Y,Y,UPON REQUEST
2017,"Gilsanz, Paola; Kubzansky, Laura D.; Tchetgen Tchetgen, Eric J.; Wang, Qianyi; Kawachi, Ichiro; Patton, Kristen K.; Fitzpatrick, Annette L.; Kop, Willem J.; Longstreth, W. T. Jr; Glymour, M. Maria",Changes in Depressive Symptoms and Subsequent Risk of Stroke in the Cardiovascular Health Study.,Stroke,,1524-4628 0039-2499,10.1161/STROKEAHA.116.013554,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2020,"Shuper, Paul A.; Joharchi, Narges; Bogoch, Isaac I.; Loutfy, Mona; Crouzat, Frederic; El-Helou, Philippe; Knox, David C.; Woodward, Kevin; Rehm, Jürgen","Alcohol consumption, substance use, and depression in relation to HIV Pre-Exposure Prophylaxis (PrEP) nonadherence among gay, bisexual, and other  men-who-have-sex-with-men.",BMC public health,,1471-2458,10.1186/s12889-020-09883-z,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2016,"Safren, Steven A.; Bedoya, C. Andres; O'Cleirigh, Conall; Biello, Katie B.; Pinkston, Megan M.; Stein, Michael D.; Traeger, Lara; Kojic, Erna; Robbins, Gregory K.; Lerner, Jonathan A.; Herman, Debra S.; Mimiaga, Matthew J.; Mayer, Kenneth H.",Cognitive behavioural therapy for adherence and depression in patients with HIV: a three-arm randomised controlled trial.,The lancet. HIV,,2352-3018 2405-4704,10.1016/S2352-3018(16)30053-4,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2015,"Rebolledo, M. C.; Dingkuhn, M.; Courtois, B.; Gibon, Y.; Clément-Vidal, A.; Cruz, D. F.; Duitama, J.; Lorieux, M.; Luquet, D.","Phenotypic and genetic dissection of component traits for early vigour in rice using plant growth modelling, sugar content analyses and association mapping.",Journal of experimental botany,,1460-2431 0022-0957,10.1093/jxb/erv258,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2017,"Jorge, Maria Augusta; Gonzaga, Heron Fernando de Sousa; Tomimori, Jane; Picciani, Bruna Lavinas Sayed; Barbosa, Calógeras Antônio",Prevalence and heritability of psoriasis and benign migratory glossitis in one Brazilian population.,Anais brasileiros de dermatologia,,1806-4841 0365-0596,10.1590/abd1806-4841.20176389,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2019,"Grupp-Phelan, Jacqueline; Stevens, Jack; Boyd, Stephanie; Cohen, Daniel M.; Ammerman, Robert T.; Liddy-Hicks, Stacey; Heck, Kendra; Marcus, Steven C.; Stone, Lara; Campo, John V.; Bridge, Jeffrey A.",Effect of a Motivational Interviewing-Based Intervention on Initiation of Mental Health Treatment and Mental Health After an Emergency Department Visit Among  Suicidal Adolescents: A Randomized Clinical Trial.,JAMA network open,,2574-3805,10.1001/jamanetworkopen.2019.17941,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2009,"Clifford, David B.; Evans, Scott; Yang, Yijun; Acosta, Edward P.; Ribaudo, Heather; Gulick, Roy M.",Long-term impact of efavirenz on neuropsychological performance and symptoms in HIV-infected individuals (ACTG 5097s).,HIV clinical trials,,1528-4336,10.1310/hct1006-343,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2020,"John, Katharina; Janz, Baldur; Kiese, Ralf; Wassmann, Reiner; Zaitsev, Andrey S.; Wolters, Volkmar",Earthworms offset straw-induced increase of greenhouse gas emission in upland rice production.,The Science of the total environment,,1879-1026 0048-9697,10.1016/j.scitotenv.2019.136352,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2020,"Mandelblatt, Jeanne S.; Zhai, Wanting; Ahn, Jaeil; Small, Brent J.; Ahles, Tim A.; Carroll, Judith E.; Denduluri, Neelima; Dilawari, Asma; Extermann, Martine; Graham, Deena; Hurria, Arti; Isaacs, Claudine; Jacobsen, Paul B.; Jim, Heather S. L.; Luta, George; McDonald, Brenna C.; Patel, Sunita K.; Root, James C.; Saykin, Andrew J.; Tometich, Danielle B.; Zhou, Xingtao; Cohen, Harvey J.",Symptom burden among older breast cancer survivors: The Thinking and Living With Cancer (TLC) study.,Cancer,,1097-0142 0008-543X,10.1002/cncr.32663,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2014,"Whang, William; Peacock, James; Soliman, Elsayed Z.; Alcantara, Carmela; Nazarian, Saman; Shah, Amit J.; Davidson, Karina W.; Shea, Steven; Muntner, Paul; Shimbo, Daichi","Relations between depressive symptoms, anxiety, and T Wave abnormalities in subjects without clinically-apparent cardiovascular disease (from the  Multi-Ethnic Study of Atherosclerosis [MESA]).",The American journal of cardiology,,1879-1913 0002-9149,10.1016/j.amjcard.2014.09.034,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y
2013,"Wood, Timothy C.; Harvey, Katie; Beck, Michael; Burin, Maira Graeff; Chien, Yin-Hsiu; Church, Heather J.; D'Almeida, Vânia; van Diggelen, Otto P.; Fietz, Michael; Giugliani, Roberto; Harmatz, Paul; Hawley, Sara M.; Hwu, Wuh-Liang; Ketteridge, David; Lukacs, Zoltan; Miller, Nicole; Pasquali, Marzia; Schenone, Andrea; Thompson, Jerry N.; Tylee, Karen; Yu, Chunli; Hendriksz, Christian J.",Diagnosing mucopolysaccharidosis IVA.,Journal of inherited metabolic disease,,1573-2665 0141-8955,10.1007/s10545-013-9587-1,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Chen, Yi-Chun; Chen, Hung-Hsiang; Lin, Han-Jia; Huang, Chih-Ching; Chen, Ku-Fan; Peng, Yen-Ping; Tsang, Yiu Fai; Chen, Yan-Hua; Lin, Kun-Yi Andrew; Lin, Chia-Hua",Hepatotoxicity evaluations of different surface charged carbon quantum dots in vivo and in vitro.,"Colloids and surfaces. B, Biointerfaces",,1873-4367 0927-7765,10.1016/j.colsurfb.2024.113760,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2023,"Xia, Yang; Zhu, Bicheng; Li, Liuyi; Ho, Wingkei; Wu, Jinsong; Chen, Haoming; Yu, Jiaguo",Single-Atom Engineering of Covalent Organic Framework for Photocatalytic H(2) Production Coupled with Benzylamine Oxidation.,"Small (Weinheim an der Bergstrasse, Germany)",,1613-6829 1613-6810,10.1002/smll.202301928,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,UPON REQUEST,N,N,Y,Y,N,Y,Y,UPON REQUEST
2017,"Zhang, Jian; Chen, Kai; Pang, Yunlong; Naveed, Shahzad Amir; Zhao, Xiuqin; Wang, Xiaoqian; Wang, Yun; Dingkuhn, Michael; Pasuquin, Julie; Li, Zhikang; Xu, Jianlong",QTL mapping and candidate gene analysis of ferrous iron and zinc toxicity tolerance at seedling stage in rice by genome-wide association study.,BMC genomics,,1471-2164,10.1186/s12864-017-4221-5,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y
2012,"Hood, Korey K.; Lawrence, Jean M.; Anderson, Andrea; Bell, Ronny; Dabelea, Dana; Daniels, Stephen; Rodriguez, Beatriz; Dolan, Lawrence M.",Metabolic and inflammatory links to depression in youth with diabetes.,Diabetes care,,1935-5548 0149-5992,10.2337/dc11-2329,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2024,"Shi, Nai; Zhu, Kang; Xie, Yun; Huan, Daoming; Hyodo, Junji; Yamazaki, Yoshihiro",Investigation of Water Impacts on Surface Properties and Performance of Air-Electrode in Reversible Protonic Ceramic Cells.,"Small (Weinheim an der Bergstrasse, Germany)",,1613-6829 1613-6810,10.1002/smll.202400501,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST ,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST,N,Y,Y,UPON REQUEST
2021,"Williams, Dionna W.; Li, Yuliang; Dastgheyb, Raha; Fitzgerald, Kathryn C.; Maki, Pauline M.; Spence, Amanda B.; Gustafson, Deborah R.; Milam, Joel; Sharma, Anjali; Adimora, Adaora A.; Ofotokun, Igho; Fischl, Margaret A.; Konkle-Parker, Deborah; Weber, Kathleen M.; Xu, Yanxun; Rubin, Leah H.",Associations between Antiretroviral Drugs on Depressive Symptomatology in Homogenous Subgroups of Women with HIV.,Journal of neuroimmune pharmacology : the official journal of the Society on NeuroImmune Pharmacology,,1557-1904 1557-1890,10.1007/s11481-019-09899-2,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2023,"Walsh, Hayley; Lee, Megan; Best, Talitha","The Association Between Vegan, Vegetarian, and Omnivore Diet Quality and Depressive Symptoms in Adults: A Cross-Sectional Study",,,,10.31234/osf.io/rhcpe,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2022,"Schräder, Julia; Habel, Ute; Jo, Han-Gue; Walter, Franziska; Wagels, Lisa",Threshold assessment for unconscious stimulus presentation using hierarchical drift diffusion models,,,,10.31234/osf.io/mscz5,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2024,"Clement, Patricia; Beun, Soetkin; Arzanforoosh, Fatemehsadat; Castellaro, Marco; Debiasi, Giulia; Emblem, Kyrre E.; Fuster-Garcia, Elies; Grech-Sollars, Matthew; Kallehauge, Jesper Folsted; Lazen, Philipp; Nunes, Rita G.; Isik, Esin Ozturk; Pinto, Joana; Piskin, Senol; Robinson, Simon Daniel; Siugzdaite, Roma; Sollmann, Nico; Svensson, Siri Fløgstad; Warnert, Esther A. H.; Wiegers, Evita; Petr, Jan; Hangel, Gilbert",A guide to advanced MRI processing for clinical glioma research,,,,10.31234/osf.io/rh4md,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N
2020,"Gunten, Curtis D. Von; Bartholow, Bruce D.","Exploring power in response inhibition tasks using the bootstrap: The impact of number of participants, number of trials, effect magnitude, and study design",,,,10.31234/osf.io/eb4jd,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Karch, Julian D.",Improving on Adjusted R-Squared,,,,10.31234/osf.io/v8dz5,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2022,"Ekstrom, Pierce D.",We're good people: Moral conviction as social identity,,,,10.31234/osf.io/dcunb,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Karch, Julian D.",Psychologists Should Use Brunner-Munzel's Instead of Mann-Whitney's U test as the Default Nonparametric Procedure,,,,10.31234/osf.io/kgdwn,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2020,"Simons, Jack",School Counselor Advocacy for Transgender and Intersex Students,,,,10.31234/osf.io/tvak2,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,N
2020,"Webster, Gregory D.",The Electoral College Exacerbates the RedBlue Divide and Disenfranchises Ethnic Minorities,,,,10.31234/osf.io/kxeg6,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,N
2021,"Pilditch, Toby",Why scientific evidence is no longer enough in public debate,,,,10.31234/osf.io/98v2n,N,Y,Y,N,N,N,Y,UPON REQUEST,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,N,,
2022,"Karch, Julian D.",Outliers May Not Be Automatically Removed,,,,10.31234/osf.io/47ezg,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2023,"Ceh, Simon M.; Benedek, Mathias",Where to share? A systematic investigation of creative behavior at online platforms. [accepted version available at https://doi.org/10.2478/ctra-2021-0008],,,,10.31234/osf.io/4q6nm,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2024,"Ceh, Simon M.; Benedek, Mathias",Reeling in Stories: An Investigation of Creative Behaviors and Creativity-Support on Instagram,,,,10.31234/osf.io/qfdvz,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2021,"Haqiqatkhah, MH Manuel; Leeuwen, Cees van",Adaptive Rewiring in Non-Uniform Coupled Oscillators,,,,10.31234/osf.io/eagzd,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2021,"Cen, Danlu; Gkoumas, Christos; Gruber, Matthias",Anticipation of novel environments enhances memory for incidental information,,,,10.31234/osf.io/h69es,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2021,"Fallow, Kaitlyn; Lindsay, D. Stephen",Test Position Effects on Hit and False Alarm Rates in Recognition Memory for Paintings and Words,,,,10.31234/osf.io/qgrb6,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2023,"Timmons, Shane; Lunn, Peter D.",Using information provision and interactive risk maps to motivate testing for radon,,,,10.31234/osf.io/f98hm,N,Y,Y,Y,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2021,"Szewczyk, Jakub; Federmeier, Kara D.",Context-Based Facilitation of Semantic Access Follows Both Logarithmic and Linear Functions of Stimulus Probability,,,,10.31234/osf.io/rbych,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2020,"Morey, Richard D.; Hoekstra, Rink",Use of significance test logic by scientists in a novel reasoning task,,,,10.31234/osf.io/sxj3r,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2024,"Wöhner, Stefan; Jescheniak, Jörg D.",Semantic Interference in Blocked Picture Naming: Does It Become Cumulative with Large Local Response Sets?,,,,10.31234/osf.io/ra82e,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2022,"Tibbe, Tristan D.; Montoya, Amanda",Correcting the Bias Correction for the Bootstrap Confidence Interval in Mediation Analysis,,,,10.31234/osf.io/pe4m2,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2023,"Webster, Gregory D.; Zander, Lysann","Burning Out, Fading Away, and the Sophomore Slump: Critics versus Fans Ratings of Music Artists Album Quality over Time",,,,10.31234/osf.io/hceg8,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
2023,"Timmons, Shane; Lunn, Peter D.",v,,,,10.31234/osf.io/95gms,N,Y,Y,N,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
