"id","condition","stress"
1,"happy",6.4
1,"pink",9
1,"sad",5.8
2,"happy",7.2
2,"pink",7.75
2,"sad",5.25
3,"happy",4.6
3,"pink",4.2
3,"sad",3.6
4,"happy",6
4,"pink",6.5
4,"sad",7.8
5,"happy",6.4
5,"pink",6.25
5,"sad",7.25
6,"happy",5.4
6,"pink",6.2
6,"sad",7.6
7,"happy",7.5
7,"pink",6
7,"sad",7.4
8,"happy",7
8,"pink",6.25
8,"sad",6.4
9,"happy",0
9,"pink",0.25
9,"sad",0.2
10,"happy",3.4
10,"pink",4
10,"sad",3.6
11,"happy",6.6
11,"pink",6.25
11,"sad",7.2
12,"happy",4.5
12,"pink",5
12,"sad",4.6
13,"happy",5.4
13,"pink",4
13,"sad",4.4
14,"happy",4.2
14,"pink",3.4
14,"sad",4.8
15,"happy",0.2
15,"pink",1.4
15,"sad",0.2
16,"happy",4.8
16,"pink",7.8
16,"sad",6.6
17,"happy",5.2
17,"pink",3.75
17,"sad",4.2
18,"happy",6.4
18,"pink",6.6
18,"sad",6.6
19,"happy",5.4
19,"pink",9.8
19,"sad",1.8
20,"happy",5
20,"pink",5.2
20,"sad",5
21,"happy",2.4
21,"pink",4.33333333333333
21,"sad",4.6
22,"happy",6.8
22,"pink",6
22,"sad",9.8
23,"happy",5
23,"pink",5.75
23,"sad",5.2
24,"happy",5.25
24,"pink",6
24,"sad",2.75
25,"happy",7.4
25,"pink",8.4
25,"sad",5.4
26,"happy",7.8
26,"pink",6.6
26,"sad",7.4
27,"happy",7
27,"pink",5.25
27,"sad",6.4
28,"happy",0.8
28,"pink",2.8
28,"sad",2.75
29,"happy",1.33333333333333
29,"pink",0.4
29,"sad",0.5
30,"happy",3.5
30,"pink",2.8
30,"sad",3.6
31,"happy",9.4
31,"pink",4.8
31,"sad",7.6
32,"happy",1
32,"pink",6.75
32,"sad",1.8
33,"happy",1.6
33,"pink",2.8
33,"sad",3.6
34,"happy",5.4
34,"pink",5.2
34,"sad",5
35,"happy",4.8
35,"pink",5.8
35,"sad",6.2
36,"happy",3.6
36,"pink",6.2
36,"sad",1.6
37,"happy",6
37,"pink",5.4
37,"sad",5.2
38,"happy",4
38,"pink",4.4
38,"sad",4.6
39,"happy",1.5
39,"pink",2
39,"sad",2
40,"happy",8.6
40,"pink",8.4
40,"sad",7.4
41,"happy",0.2
41,"pink",0
41,"sad",0
42,"happy",2.8
42,"pink",4.2
42,"sad",3.2
43,"happy",7.5
43,"pink",9.4
43,"sad",10
44,"happy",6.6
44,"pink",6
44,"sad",6
45,"happy",2.25
45,"pink",2.5
45,"sad",0.8
46,"happy",6
46,"pink",4.6
46,"sad",4
47,"happy",8
47,"pink",7.2
47,"sad",7.8
48,"happy",1
48,"pink",1.4
48,"sad",1.2
49,"happy",7.5
49,"pink",7.4
49,"sad",5.6
50,"happy",0.4
50,"pink",0
50,"sad",1
51,"happy",0
51,"pink",1.6
51,"sad",0
52,"happy",3
52,"pink",3
52,"sad",3
53,"happy",3.5
53,"pink",2.25
53,"sad",2.5
54,"happy",1.66666666666667
54,"pink",1.2
54,"sad",1
55,"happy",3.4
55,"pink",4.8
55,"sad",7
56,"happy",6.4
56,"pink",8.2
56,"sad",7.8
57,"happy",3
57,"pink",3.5
57,"sad",2.6
58,"happy",4.2
58,"pink",2
58,"sad",5
59,"happy",3
59,"pink",4.4
59,"sad",2.4
60,"happy",8.2
60,"pink",9.8
60,"sad",9.8
61,"happy",2.5
61,"pink",3.4
61,"sad",3
62,"happy",7
62,"pink",10
62,"sad",7.33333333333333
