"female","age","income","ladder","ef_ic_af","ef_ic_cf","ef_ic_ef","ef_ts_al","ef_ts_cs","ef_ts_mp","ef_wm_os","ef_wm_rs","ef_wm_ss","musicLessons","musicPractice","OMSI_COMPUTED"
1,21,5,7,6.33333333333333,7.32203389830508,6,5.6025641025641,4.97435897435897,6.4,0.882142857142857,0.6875,0.754166666666667,12,12,2.77
1,21,1,7,4.76785714285714,5.83050847457627,6.13559322033898,5.35064935064935,7.93670886075949,6.33766233766234,0.903571428571429,0.9,0.91875,5,5,0.215
0,21,1,6,4.32203389830508,3.91525423728814,5.67796610169492,8.24675324675325,9.44155844155844,5.96103896103896,0.583333333333333,0.747916666666667,0.61875,0,0,1.645
0,24,3,5,5.01724137931035,5.7,6.43859649122807,4.74683544303798,4.57692307692308,5.1025641025641,0.684285714285714,0.8875,0.9,3,3,-0.345
1,20,7,6,6.80357142857143,7.49122807017544,5.94827586206897,6.66216216216216,6.57692307692308,6.25641025641026,0.985714285714286,0.84375,0.9375,2,1,-0.818
0,22,2,6,6.46296296296296,4.48214285714286,5.76666666666667,6.1375,6.92207792207792,5.85333333333333,1,0.94375,0.8,0,0,0.594
1,20,2,4,NA,5.1551724137931,5.89655172413793,5.82278481012658,6.36708860759494,8.22666666666667,0.821428571428572,0.579166666666667,0.51875,0,0,-0.013
1,24,1,5,6.41071428571429,5.54237288135593,5.81034482758621,5.5,6.28,6.77922077922078,1,0.8375,0.96875,3,3,2.611
1,20,4,7,5.94642857142857,6.41379310344828,5.86440677966102,9.03947368421053,5.97435897435897,7.32894736842105,1,0.958333333333333,0.9,10,12,4.521
1,20,2,4,5.43103448275862,5.11666666666667,5.67796610169492,6.51282051282051,6.48051948051948,5.48051948051948,0.904761904761905,0.7125,0.708333333333333,0,0,1.826
0,23,4,7,7.55357142857143,5.64912280701754,6.76666666666667,6.9875,9.06410256410256,6.81818181818182,0.768571428571429,0.466666666666667,0.4375,11,13,2.7
0,23,1,8,5.06896551724138,6.03389830508475,5.58333333333333,5.23376623376623,5.27027027027027,6.10126582278481,0.875238095238095,0.925,0.975,0,0,0.0679999999999999
1,21,3,7,4.49152542372881,5.08333333333333,5.3859649122807,6.72151898734177,6.7012987012987,4.73684210526316,0.95,0.95,0.96875,0,0,1.853
1,21,2,7,6.40350877192982,5.6,5.40677966101695,6.51948051948052,3.55263157894737,7.28947368421053,0.871428571428572,0.770833333333333,0.704166666666667,0,0,1.853
1,23,1,5,3.82456140350877,6.41379310344828,6.12068965517241,6.12658227848101,7.09333333333333,6.81818181818182,0.82952380952381,0.525,0.602083333333333,0,4,2.197
1,22,2,5,4.98305084745763,7.17241379310345,5.16949152542373,5.80519480519481,6.4375,7.49367088607595,0.873809523809524,0.845833333333333,0.958333333333333,2,2,0.263
0,24,2,7,3.83333333333333,6.05084745762712,5.08620689655172,5.75324675324675,9.15277777777778,7.40506329113924,0.957142857142857,0.695833333333333,0.933333333333333,0,0,2.487
1,23,2,6,5.72413793103448,6.71929824561404,6.03448275862069,5.71621621621622,6.76623376623377,6.65384615384615,0.983333333333333,0.8,0.85,0,0,0.621
0,26,3,7,5.03448275862069,6.63157894736842,5.15,6.88607594936709,5.77333333333333,7.0379746835443,0.481428571428571,0.61875,0.795833333333333,3,0,1.982
1,21,3,6,6.89830508474576,8.80701754385965,8.30508474576271,6.01298701298701,6.77215189873418,6.07894736842105,0.775238095238095,0.639583333333333,0.95,0,5,1.627
1,25,2,6,5.625,4.83050847457627,5.77586206896552,9.45454545454546,10.2207792207792,9.74683544303798,0.55952380952381,0.577083333333333,0.31875,9,9,1.395
0,21,3,6,7.61016949152542,9.23728813559322,7.23728813559322,6.3125,5.93506493506494,7.95,0.98,0.875,0.8625,6,12,0.569
1,22,9,8,6.98076923076923,8.27777777777778,6.96296296296296,8.98684210526316,6.48684210526316,9.171875,0.508571428571429,0.4,0.7125,5,5,2.263
0,22,3,4,5.03448275862069,7.08474576271186,6.5,6.61038961038961,7.60759493670886,8.41558441558442,0.971428571428572,0.777083333333333,0.775,5,3,-0.154
1,20,2,6,11.2280701754386,7.46551724137931,6.89655172413793,6.56578947368421,5.72151898734177,6.48717948717949,0.75,0.585416666666667,0.729166666666667,10,6,-0.187
1,20,4,7,10.5344827586207,6.39655172413793,5.66101694915254,9.82894736842105,7.71794871794872,9.58441558441558,0.971428571428572,0.61875,0.85,2,0,2.008
1,22,3,5,7.83928571428571,6.21666666666667,4.91666666666667,6.20512820512821,5.80519480519481,6.41772151898734,1,0.8875,0.66875,3,3,0.359
0,23,2,7,6.66666666666667,8.23333333333333,6.89285714285714,8.65333333333333,6.87012987012987,7.97402597402597,0.769047619047619,0.725,0.95,3,1,1.233
1,19,9,5,5.03389830508475,5.49122807017544,4.70689655172414,5.42307692307692,5.31168831168831,5.25641025641026,0.885714285714286,0.86875,0.820833333333333,8,10,2.525
1,19,9,7,8.28571428571429,7.40350877192982,8.9,6.42857142857143,6.57142857142857,6.54545454545455,1,0.620833333333333,0.422916666666667,5,5,3.915
1,21,3,5,6.19298245614035,6.73214285714286,5.77966101694915,6.28205128205128,6.75675675675676,4.9,0.93,0.9,0.933333333333333,0,0,1.853
1,20,4,7,6.28813559322034,6.86440677966102,5.96666666666667,6.82051282051282,5.92207792207792,7.225,0.971428571428572,0.975,0.916666666666667,4,4,1.332
0,21,3,4,6.77966101694915,5.56140350877193,6.6271186440678,6.86666666666667,5.19736842105263,6.80519480519481,0.960714285714286,0.89375,1,14,14,6.915
1,22,1,6,NA,6.06896551724138,5.79661016949153,5.27272727272727,7.45454545454545,7.18421052631579,0.876190476190476,0.86875,1,0,0,1.88
1,22,2,4,4.27777777777778,7.01694915254237,6.28070175438596,5.62337662337662,10.4375,7.01282051282051,0.925,0.466666666666667,0.94375,14,14,1.217
0,24,4,7,7.70909090909091,7.93220338983051,8.32203389830508,10.9032258064516,8.17142857142857,10.5769230769231,0.853333333333333,0.733333333333333,0.65625,0,0,1.934
1,23,4,4,5.53571428571429,6.15,5.54237288135593,7.82051282051282,6.74666666666667,9.04,1,0.833333333333333,1,1,8,1.001
1,19,5,5,4.64406779661017,6.67241379310345,5.43333333333333,6.29487179487179,6.38157894736842,8.07692307692308,1,0.76875,0.958333333333333,5,0,0.193
0,23,3,4,6.12068965517241,6.95,6.53448275862069,7.30769230769231,5.92105263157895,6.80263157894737,0.952380952380952,0.727083333333333,0.94375,0,0,0.621
0,24,4,8,6.45762711864407,7.10169491525424,7.67272727272727,10.1466666666667,6.55128205128205,10.6233766233766,0.697619047619048,0.722916666666667,0.64375,0,0,2.487
1,23,4,6,6.63636363636364,5.06896551724138,5.08928571428571,6.32911392405063,3.9620253164557,5.37974683544304,0.778571428571429,0.672916666666667,0.80625,4,9,-0.465
1,23,1,9,13.6545454545455,7.73584905660377,7.40384615384615,8.67692307692308,9.21052631578947,10.515625,0.60952380952381,0.075,0.69375,0.5,3,0.983
1,22,3,5,10.5,8.84782608695652,7.6530612244898,7.33333333333333,7.61538461538461,9.19230769230769,0.923809523809524,0.560416666666667,0.795833333333333,2,0,0.442
1,21,7,7,4.86440677966102,7.16949152542373,5.46551724137931,8.18987341772152,7.17721518987342,6.88157894736842,0.871428571428572,0.63125,0.829166666666667,0,0,1.853
1,20,3,7,9.50847457627119,5.64912280701754,5.88135593220339,5.33766233766234,6.07594936708861,7.69620253164557,0.938095238095238,0.875,0.88125,0,0,0.54
1,20,4,7,5.58620689655172,5.96610169491525,5.72881355932203,6.02631578947368,5.64935064935065,6.0253164556962,1,0.66875,0.6375,3,3,2.266
0,22,2,6,5.05357142857143,5.20338983050847,6,9.1625,4.50649350649351,4.0379746835443,0.866666666666667,0.752083333333333,0.875,0,0,2.433
1,21,4,7,5.47272727272727,6.54237288135593,5.8135593220339,6.37662337662338,5.68,5.16666666666667,0.907142857142857,0.825,0.8125,5,0,3.225
1,20,5,4,4.6140350877193,7.41379310344828,5.94827586206897,5.15384615384615,4.11392405063291,6.89473684210526,0.84952380952381,0.9,1,0,0,0.54
1,20,2,7,5.92982456140351,6.98245614035088,6.29310344827586,6.05263157894737,5.82278481012658,5.79487179487179,0.689047619047619,0.7,0.6875,0,0,0.54
1,20,7,5,14.7833333333333,7.3728813559322,6.22413793103448,12.5147058823529,12.9285714285714,12.3636363636364,0.966666666666667,0.622916666666667,0.585416666666667,0,0,-0.429
1,19,5,4,5.12068965517241,6.36666666666667,6.3448275862069,8.6025641025641,6.33766233766234,7.55128205128205,0.872857142857143,0.6125,0.975,1,0,2.094
1,23,1,4,8.22413793103448,7.43333333333333,5.41666666666667,8.86666666666667,5.83333333333333,7.50666666666667,0.717857142857143,0.616666666666667,0.875,0,0,1.907
1,20,4,6,5.3859649122807,9.11666666666667,7.16071428571429,7.81818181818182,7.11688311688312,6.20779220779221,1,0.975,0.616666666666667,4,2,1.338
1,21,2,3,4.27118644067797,5.94915254237288,5.94736842105263,6.44303797468354,6.90909090909091,6.55696202531646,0.632857142857143,0.808333333333333,0.554166666666667,0,0,1.083
1,21,4,8,7.22033898305085,5.70689655172414,6.01666666666667,6.25641025641026,7.45454545454545,7.58974358974359,0.57952380952381,0.410416666666667,0.514583333333333,4,5,1.877
1,22,2,3,4.96491228070175,5.79661016949153,6.10169491525424,5.28571428571429,8.50649350649351,5.22368421052632,0.908571428571429,0.55,0.5625,0,0,1.88
1,21,3,6,5.67241379310345,5.16666666666667,5.41379310344828,7.52,6.46052631578947,8.73684210526316,0.841904761904762,0.66875,0.635416666666667,0,0,0.0139999999999999
1,21,5,7,4.78947368421053,5.86440677966102,6.08771929824561,4.84415584415584,6.4625,8.2987012987013,0.965714285714286,0.70625,1,9,7,1.098
1,24,2,6,4.68965517241379,7.84745762711864,5.86666666666667,5.71794871794872,6.76315789473684,5.525,0.95,0.86875,0.875,1,0,1.188
1,21,3,4,5.375,5.86440677966102,6,6.98717948717949,5.2875,6.32911392405063,0.923809523809524,0.789583333333333,0.9375,10,9,2.599
1,19,9,6,4.77586206896552,4.56666666666667,6.08620689655172,6.20512820512821,5.61538461538461,4.7375,0.632857142857143,0.602083333333333,0.672916666666667,6,10,3.062
0,27,8,3,4.71186440677966,5.61016949152542,4.83050847457627,6.09210526315789,6.12,6.55844155844156,0.9,0.7,0.94375,1,0,1.939
1,20,3,4,5.52631578947368,6.13793103448276,6.12280701754386,7.71621621621622,9.12,7.84615384615385,1,0.66875,0.808333333333333,4,0,2.138
0,27,4,7,5.36206896551724,6.75862068965517,6.93103448275862,5.96103896103896,6.60526315789474,8.73076923076923,0.938095238095238,0.75,0.59375,4,7,1.009
1,21,2,5,5.48275862068965,6.60344827586207,5.75,6.92105263157895,6.18421052631579,5.12820512820513,0.942857142857143,0.610416666666667,0.516666666666667,0,5,-0.114
1,23,5,10,4.32758620689655,6.58333333333333,4.98305084745763,7.84615384615385,6.03947368421053,5.91025641025641,0.926666666666667,0.825,0.89375,0,0,0.621
0,25,3,4,5.82456140350877,6.30508474576271,5.39285714285714,6.91139240506329,6.47368421052632,6.74683544303798,0.923809523809524,0.883333333333333,1,6,6,2.522
0,24,1,7,4.30508474576271,4.93103448275862,5.65,7.52631578947368,5.47368421052632,7.61842105263158,1,0.679166666666667,0.933333333333333,0,0,0.095
1,22,3,6,5.27586206896552,6.23728813559322,6.5,7.06493506493506,5.54430379746835,7.76923076923077,0.94047619047619,0.925,0.90625,10,11,2.614
1,20,4,7,5.75925925925926,6.3728813559322,6.06779661016949,9.66233766233766,7.28205128205128,8.57142857142857,0.971428571428572,0.772916666666667,0.8375,0,0,1.525
0,23,2,6,5.3,5.50847457627119,7.59322033898305,8.86075949367089,8.34615384615385,9.06493506493507,0.364285714285714,0.65,0.9125,0,3,-1.511
0,22,3,6,3.69491525423729,4.52542372881356,5.30508474576271,6.14285714285714,6.4025974025974,4.72972972972973,1,0.94375,0.85,1,0,3.817
1,20,1,3,5.38983050847458,6.51666666666667,6.01754385964912,8.075,7.28205128205128,7.67088607594937,0.820952380952381,0.545833333333333,0.925,10,10,3.322
1,21,3,6,6.98305084745763,5.96610169491525,6.47368421052632,7.51282051282051,9.03947368421053,8.46052631578947,0.785714285714286,0.614583333333333,0.610416666666667,0,4,-0.254
1,23,8,8,8.5,6.25,5.67241379310345,6.85135135135135,6.56578947368421,6.28378378378378,0.98,0.79375,0.658333333333333,0,0,1.88
0,22,2,4,4.96491228070175,5.35593220338983,4.20338983050847,7.1038961038961,5.9873417721519,5.53947368421053,0.928571428571428,0.591666666666667,0.95,0,0,0.594
0,21,9,7,4.42105263157895,5.83050847457627,5.56140350877193,9.50649350649351,7.12820512820513,7.33333333333333,0.67,0.95,0.925,3.5,3.5,1.578
0,25,2,6,4.50877192982456,6.35593220338983,6.17857142857143,6.73417721518987,6.14473684210526,7.48101265822785,0.933333333333333,0.9,0.870833333333333,5,5,-0.204
1,19,3,6,5.98214285714286,6.14285714285714,8.38983050847458,5.8974358974359,6.86666666666667,5.75324675324675,0.9,1,NA,1,5,-0.004
0,21,7,6,6.23214285714286,5.55172413793103,5.53333333333333,8.26923076923077,5.94736842105263,7.05263157894737,0.966666666666667,0.770833333333333,0.925,0,0,1.961
0,23,3,7,7.55357142857143,7.40677966101695,5.35593220338983,5.57894736842105,5.46753246753247,4.87012987012987,0.971428571428572,0.6375,0.83125,0,0,0.621
1,20,8,7,4.89830508474576,5.32758620689655,5.14035087719298,4.85526315789474,5.51282051282051,6.1038961038961,1,0.825,0.91875,6,0,1.997
0,22,2,7,7.25423728813559,5.1864406779661,5.86440677966102,8.11538461538461,7.60759493670886,7.63291139240506,0.971428571428572,0.91875,0.908333333333333,0,0,1.88
0,25,1,7,7.94339622641509,8.1,6.42857142857143,11.1481481481481,8.15584415584416,11.4864864864865,0.902857142857143,0.15625,0.333333333333333,0,0,1.177
0,21,5,5,6.76363636363636,6.54237288135593,5.68965517241379,7.65384615384615,5.93589743589744,5.83544303797468,0.914285714285714,0.6375,0.833333333333333,0,0,0.0139999999999999
1,19,4,7,11.2549019607843,6.94915254237288,5.49122807017544,6.82051282051282,4.67948717948718,7.01282051282051,0.776190476190476,0.591666666666667,0.875,2,9,1.667
