"female","age","income","ladder","ef_ic_af","ef_ic_cf","ef_ic_ef","ef_ts_al","ef_ts_cs","ef_ts_mp","ef_wm_os","ef_wm_rs","ef_wm_ss","musicLessons","musicPractice","OMSI_COMPUTED"
0,24,2,6,6.14035087719298,3.51724137931034,6,10.0128205128205,6.5125,6.73076923076923,0.90952380952381,0.547916666666667,0.8875,0,0,0.621
1,21,7,3,8.46296296296296,7.43859649122807,9.66101694915254,6.3,9.55128205128205,6.22368421052632,0.869047619047619,0.595833333333333,0.697916666666667,0,0,2.406
1,20,7,5,4.84745762711864,5.93333333333333,6.01666666666667,6.41558441558442,7.21794871794872,6.12,1,0.55,0.94375,0,0,2.379
1,19,1,5,5.91379310344828,5.53333333333333,5.93103448275862,7.63157894736842,8.69230769230769,6.68831168831169,0.875,0.820833333333333,0.891666666666667,0,0,1.472
1,20,4,7,6.28846153846154,5.80357142857143,5.13559322033898,6.32467532467532,7.39473684210526,6.6125,1,0.441666666666667,0.585416666666667,13,13,1.485
1,21,3,5,6.98214285714286,6.62068965517241,5.98275862068965,5.46753246753247,4.09210526315789,4.01282051282051,0.814285714285714,0.60625,0.6625,1,0,-0.16
1,20,9,7,6.76363636363636,5.05172413793103,5.05084745762712,8.52,10.3376623376623,7.54545454545455,0.832857142857143,0.50625,0.739583333333333,0,0,-0.013
1,23,8,7,5.2280701754386,7.50847457627119,6.21666666666667,5.18918918918919,6.63636363636364,5.67088607594937,0.952380952380952,0.65,0.8875,6,6,2.321
1,19,2,7,7.57894736842105,7.05084745762712,7.39285714285714,6.06410256410256,7.84615384615385,8.71052631578947,0.831428571428572,0.577083333333333,0.7625,0,0,2.352
0,26,2,5,4.76271186440678,6.59322033898305,6.05172413793103,6.66233766233766,4.94805194805195,6.55128205128205,0.78952380952381,0.95,0.916666666666667,0,0,0.702
1,19,6,2,4.8448275862069,5.98305084745763,6.32142857142857,6.03947368421053,4.82051282051282,4.3974358974359,0.833809523809524,0.629166666666667,0.695833333333333,0,0,-0.04
1,20,5,10,6.84210526315789,6.38983050847458,5.6,7.29487179487179,5.68354430379747,10.8630136986301,0.729523809523809,0.416666666666667,0.522916666666667,0,0,2.342
0,24,3,5,5.81818181818182,6.61666666666667,6.76666666666667,6.20253164556962,8.5,5.3974358974359,0.695952380952381,0.852083333333333,0.891666666666667,0,0,0.095
1,22,1,7,5.375,6.35087719298246,6.40677966101695,4.91025641025641,7.63157894736842,7.93506493506494,0.880714285714286,0.81875,0.73125,0,0,0.594
1,21,1,7,8.28571428571429,6.62068965517241,7.01724137931035,8.62820512820513,9.26923076923077,7.32467532467532,0.90952380952381,0.81875,0.85,0,0,0.567
1,21,9,6,4.7719298245614,4.39655172413793,4.86206896551724,5.17105263157895,5.01315789473684,5.8,0.929761904761905,0.8125,0.925,4,0,1.811
1,23,5,5,8.5,7.50847457627119,7.59322033898305,6.6625,8.88311688311688,8.56962025316456,0.418333333333333,0.7625,NA,5,0,0.472
0,21,4,7,5.50909090909091,6.20338983050847,5.70175438596491,6.92105263157895,6.70512820512821,7.59210526315789,0.923809523809524,0.66875,0.595833333333333,0,0,1.727
1,20,3,3,5.80357142857143,7.44827586206897,5.36842105263158,7.16666666666667,4.80769230769231,5.69620253164557,0.942857142857143,0.760416666666667,0.86875,3,0,1.266
1,21,3,4,7.94827586206897,6.75438596491228,6.46428571428571,4.84615384615385,4.74025974025974,6.07594936708861,0.942857142857143,0.84375,1,1,0,1.777
1,21,2,6,8.76785714285714,5.44642857142857,5,5.57894736842105,5.11538461538461,4.80263157894737,0.839285714285714,0.75,0.497916666666667,0,0,0.53
0,24,2,6,8.19298245614035,6.72881355932203,5.91525423728814,7.36363636363636,5.44871794871795,6.82278481012658,0.942857142857143,0.833333333333333,0.96875,0,12,1.507
1,23,1,5,6.15789473684211,6.62068965517241,7,7.11842105263158,5.87341772151899,6.92,0.657142857142857,0.75,0.835416666666667,0,0,-0.03
1,19,3,7,7.11864406779661,7.23333333333333,6.89830508474576,8.01282051282051,8.2051282051282,8.05128205128205,0.957142857142857,0.76875,0.925,0,0,1.773
1,19,8,8,9.57407407407407,6.3448275862069,5.06666666666667,5.94936708860759,4.85897435897436,4.55844155844156,0.92,0.8125,0.722916666666667,12,12,4.077
0,21,9,7,5.35087719298246,5.98305084745763,5.3,6.07792207792208,5.65384615384615,6.62337662337662,0.966666666666667,0.827083333333333,0.8625,1,2,0.39
0,24,3,7,6.48275862068965,6.42372881355932,5.46428571428571,8.84415584415584,7.32911392405063,9.9078947368421,0.598809523809524,0.6375,0.91875,0,0,2.365
0,26,3,6,7.51785714285714,4.30508474576271,5.55932203389831,4.78205128205128,5.01298701298701,5.38461538461539,0.952380952380953,0.8125,0.95,0,0,2.504
1,21,7,7,4.91379310344828,4.27118644067797,6.39655172413793,6.22077922077922,6.46052631578947,6.83333333333333,0.983333333333333,0.458333333333333,0.316666666666667,0,0,1.826
0,25,3,6,5.80357142857143,6.27272727272727,6.58928571428571,8.41025641025641,8.2051282051282,9.30769230769231,0.864285714285714,0.71875,0.875,3,3,-0.26
1,20,6,6,5.84745762711864,6.39655172413793,6.01694915254237,8.67567567567568,7.26315789473684,7.62820512820513,0.91,0.5,0.56875,1,1,-0.145
0,21,5,6,7.47272727272727,6.76271186440678,7.94642857142857,8.75641025641026,6.67105263157895,6.24,0.971428571428572,0.81875,0.91875,0,0,1.853
0,24,4,9,5.8448275862069,6.63333333333333,7.76271186440678,4.51898734177215,4.53246753246753,4.57692307692308,0.952380952380952,0.741666666666667,0.916666666666667,1,0,1.676
0,25,4,6,5.67796610169492,7.41379310344828,6.10344827586207,6.93506493506494,6.75324675324675,6.94805194805195,0.971428571428572,0.925,0.95,0,0,1.961
1,19,2,8,6.31034482758621,6.64406779661017,6.77966101694915,8.25974025974026,6.03846153846154,8.38961038961039,0.600952380952381,0.15,0.4625,0,11,1.69
0,23,2,4,6.37931034482759,6.89473684210526,6.10526315789474,7.33766233766234,6.62820512820513,7.425,1,1,0.96875,0,0,1.907
0,23,3,7,5.36363636363636,6.86206896551724,7.45454545454545,7.35135135135135,5.92207792207792,10.3285714285714,0.957142857142857,0.89375,0.9,1,0,0.326
1,21,2,2,6.87272727272727,6.08928571428571,6.03508771929825,7.55128205128205,6.92207792207792,7.4025974025974,0.883333333333333,0.76875,0.91875,0,0,2.734
1,23,3,6,5.58928571428571,6.11666666666667,5.96428571428571,6.64473684210526,4.33333333333333,7.93670886075949,0.957142857142857,0.84375,0.883333333333333,10,10,1.809
1,22,5,7,4.35714285714286,7.28070175438596,7.29310344827586,9.46753246753247,6.86842105263158,9.12987012987013,0.914285714285714,0.125,0.58125,0,0,-0.944
1,20,3,4,7.36842105263158,7.59322033898305,6.27586206896552,6.06578947368421,6.62820512820513,6.9125,1,0.627083333333333,0.747916666666667,0,0,0.945
1,19,9,6,6.05263157894737,4.94915254237288,5.30508474576271,5.7012987012987,6.12987012987013,5.18987341772152,0.983333333333333,0.9,0.752083333333333,0,0,2.315
1,23,4,7,5.58928571428571,5.64406779661017,6.85964912280702,5.92,6.15584415584416,6.96153846153846,0.966666666666667,1,0.933333333333333,0,0,1.907
1,19,3,6,6.01694915254237,5.93103448275862,7.03389830508475,7.8961038961039,6.67105263157895,7.71052631578947,0.844285714285714,0.66875,0.8,1,0,1.541
1,20,3,8,6.24137931034483,5.42372881355932,8.51724137931035,5.72602739726027,7.69333333333333,6.55882352941176,0.916666666666667,0.883333333333333,0.95,7,5,1.569
1,23,7,7,5.03389830508475,6.81034482758621,6.44444444444444,6.01315789473684,6.67948717948718,6.42666666666667,0.90952380952381,0.79375,0.70625,9,9,-0.0159999999999999
1,23,2,7,4.91525423728814,6.84615384615385,6.96551724137931,9.54054054054054,7.28205128205128,10.1578947368421,0.791904761904762,0.24375,0.6125,12,10,2.159
1,24,3,7,7.41666666666667,6.57627118644068,6.62068965517241,5.48648648648649,5.56578947368421,5.72727272727273,0.92,0.84375,0.91875,0,0,1.367
1,20,9,7,5.76785714285714,6.35,5.63793103448276,9.14285714285714,5.25316455696202,8.08,0.932142857142857,0.96875,0.85625,5,6,3.408
1,21,7,3,8.71929824561403,7.6271186440678,7.30508474576271,11.2741935483871,9.29113924050633,10.9264705882353,0.942857142857143,0.714583333333333,0.90625,0,0,1.826
1,19,4,7,8.89473684210526,6.03508771929825,5.64406779661017,9.25641025641026,9.34177215189873,9.46153846153846,0.895238095238095,0.76875,1,10,10,3.331
1,20,5,7,5.42857142857143,6,6.03448275862069,6.9620253164557,6.32911392405063,6.32467532467532,0.928571428571429,0.6125,0.975,4,2,-1.678
0,21,3,6,6.83050847457627,6.03389830508475,6.08474576271186,6.92405063291139,5.15384615384615,6.46835443037975,0.985714285714286,0.625,0.445833333333333,0,0,-0.266
1,21,3,5,5.13793103448276,5.91525423728814,5.74576271186441,6.59210526315789,6.45454545454545,7.93333333333333,0.888571428571428,0.783333333333333,0.84375,0,4,0.493
0,22,2,7,4.89830508474576,6.86440677966102,5.43859649122807,7.48051948051948,7.91025641025641,8.18181818181818,0.966666666666667,NA,0.84375,0,0,1.435
1,20,3,5,5.64285714285714,6.52542372881356,7.03448275862069,6.10666666666667,5.11842105263158,6.24358974358974,1,NA,1,0,0,3.522
0,22,2,8,5.89285714285714,6.30508474576271,6.46666666666667,6.72727272727273,5.74025974025974,7.84210526315789,0.818095238095238,0.8625,0.75625,0.5,1,1.676
0,22,4,7,6.81818181818182,7.2,6.24137931034483,7.83333333333333,5.62337662337662,6.96153846153846,0.871428571428572,0.510416666666667,0.95,0,0,1.853
1,19,5,5,4.82456140350877,5.81034482758621,6.94827586206897,6.18987341772152,5.44303797468354,6.84415584415584,0.626190476190476,0.504166666666667,0.51875,0,0,1.799
1,23,3,4,7.77586206896552,5.63157894736842,6.63333333333333,6.65384615384615,6.3125,5.4025974025974,0.880952380952381,0.84375,0.8375,0,0,1.988
1,20,3,6,5.93103448275862,7.01754385964912,5.72413793103448,6.68831168831169,5.30263157894737,6.63636363636364,0.966666666666667,0.76875,0.783333333333333,12,0,2.121
0,22,4,7,4.51724137931035,5.91525423728814,5.33898305084746,7.49367088607595,6.73076923076923,7.42307692307692,0.926666666666667,0.925,0.89375,0,0,1.88
0,23,5,5,7.81666666666667,6.16949152542373,5.58333333333333,6.53846153846154,5.15584415584416,8.0253164556962,0.9,0.777083333333333,0.9,0,0,0.594
1,20,4,6,4.60714285714286,5.93220338983051,5.86206896551724,6.75675675675676,7.43037974683544,6,0.773809523809524,0.652083333333333,0.925,6,5,2.367
1,19,7,2,6.64912280701754,7.66101694915254,7.54237288135593,8.35064935064935,7.62025316455696,5.57333333333333,0.676190476190476,0.3375,0.854166666666667,1,0,1.723
1,20,9,9,5.64285714285714,5.89830508474576,5.80701754385965,5.52631578947368,6.10126582278481,7.34615384615385,0.691666666666667,0.564583333333333,0.641666666666667,4,8,-0.391
0,21,8,6,6.01785714285714,6.89655172413793,6.67796610169492,6.24,6.5875,6.44155844155844,0.925714285714286,0.491666666666667,0.69375,9,9,2.794
1,20,6,6,5.68965517241379,4.76271186440678,NA,6.84415584415584,6.91025641025641,11.887323943662,0.866904761904762,0.89375,0.95,1,4,2.16
0,25,1,4,4.74137931034483,5.93333333333333,6.55172413793103,6.46835443037975,7.83333333333333,6.73417721518987,0.857142857142857,0.758333333333333,0.80625,0,0,1.961
0,25,4,8,6.35087719298246,5.44067796610169,6.61016949152542,5.34177215189873,5.15,6.2,1,0.95,0.84375,10,10,3.319
1,20,3,7,5.65454545454545,6.31034482758621,6.21052631578947,5.96103896103896,6.83333333333333,6.44155844155844,0.757142857142857,0.49375,0.485416666666667,4,4,1.378
1,19,9,8,8.18965517241379,4.49152542372881,5.07017543859649,5.79220779220779,7.10810810810811,6.85526315789474,0.971428571428572,0.908333333333333,0.875,4,4,0.995
0,22,2,6,5.08474576271186,5.20689655172414,5.35087719298246,7.84415584415584,4.675,9.50649350649351,0.942857142857143,0.85,0.975,1,7,4.091
1,20,2,5,6.27586206896552,5.55932203389831,5.82142857142857,6.18421052631579,6.1038961038961,6.20512820512821,0.928571428571428,0.8875,0.770833333333333,8,8,1.042
0,22,8,7,5.20338983050847,6.42857142857143,5.66101694915254,7.01333333333333,6.58108108108108,7.49367088607595,0.796666666666667,0.870833333333333,0.770833333333333,9,9,4.102
0,21,9,6,6.55555555555556,6.08333333333333,6.13559322033898,5.9620253164557,11.5897435897436,7.54545454545455,0.541190476190476,0.525,0.689583333333333,0,0,1.853
1,20,5,6,7.16071428571429,6.56896551724138,6.96551724137931,5.2875,3.96103896103896,5.15789473684211,0.933333333333333,0.75625,0.85,2,2,-0.081
1,22,3,4,8.42105263157895,5.47457627118644,6.62068965517241,8.5,8.01282051282051,7.04109589041096,0.701190476190476,0.94375,0.825,6,6,2.446
1,22,4,7,4.98245614035088,5.45,5.82758620689655,7.37662337662338,7,6.68,0.897619047619048,0.70625,0.8625,6,13,2.596
0,22,3,6,4.98333333333333,5.96666666666667,4.4,5.13924050632911,5.6025641025641,5.86075949367089,0.971428571428572,0.75625,0.88125,2.5,4,1.546
0,23,2,4,6.83050847457627,6.25423728813559,6.94736842105263,6.87837837837838,7.13157894736842,6.93506493506494,0.983333333333333,0.925,0.95,2,2,1.779
1,22,3,7,6.49122807017544,6,6.87272727272727,7.07692307692308,5.87179487179487,5.73076923076923,0.832619047619048,0.539583333333333,0.570833333333333,0,0,0.567
1,20,7,3,8.29090909090909,6.35593220338983,6.63793103448276,8.5921052631579,7.06493506493506,7.20779220779221,0.693809523809524,0.84375,0.745833333333333,10,10,-0.917
1,20,3,5,6.41666666666667,7.78378378378378,8.36,7.85714285714286,7.86075949367089,10.2816901408451,0.847619047619048,0.44375,0.260416666666667,0,0,0.0570000000000001
0,23,5,6,5.35714285714286,6.5,5.77966101694915,6.63291139240506,6.43589743589744,6.60810810810811,0.914285714285714,0.95,0.95,0,0,2.46
1,20,8,7,6.82142857142857,6.27118644067797,6.89830508474576,4.96052631578947,9.64473684210526,6.62337662337662,0.731904761904762,0.7375,0.71875,14,14,0.936
1,20,5,7,6.6140350877193,6.23728813559322,5.81034482758621,5.36708860759494,4.46153846153846,6.22077922077922,0.921428571428571,0.9,0.75625,10,10,1.738
0,23,3,6,6.23214285714286,6.56896551724138,7.31034482758621,5.13924050632911,6.70512820512821,6.72151898734177,0.871428571428572,0.875,0.8,1,2,4.299
