"PID","i1","i2","i3","i4","i5","i6","i7","i8","i9"
1,-2,0,1,1,5,1,2,1,2
2,0,0,2,1,3,2,0,0,-1
3,1,1,-2,-1,-2,-1,-2,-2,-3
4,2,-1,-2,1,2,2,2,2,5
5,0,0,-2,-3,-2,-5,-2,-2,-4
6,1,1,-1,1,-2,0,0,-1,-2
7,-2,0,2,0,-1,0,1,0,1
8,2,1,2,1,-4,0,2,3,3
9,1,0,0,1,-5,1,0,1,1
10,1,0,0,2,5,2,2,3,5
11,1,0,-1,0,5,-3,0,1,0
12,1,0,0,1,0,-1,-1,-1,-2
13,0,-1,-1,1,-2,0,1,-2,-1
14,1,0,0,1,5,1,0,1,0
15,-2,-1,-1,0,1,-1,1,2,1
16,1,0,2,-2,-3,-3,-2,-3,-4
17,0,1,-2,-1,0,-1,-1,0,-3
18,1,0,1,-2,-9,-2,-1,-1,-2
19,0,1,1,1,6,2,-1,-1,-1
20,1,0,-1,-2,-6,-2,-1,-2,-5
21,1,1,0,3,-2,4,1,0,0
22,-3,0,1,0,-2,-2,0,2,1
23,-1,0,0,-1,-3,-1,-1,-1,-3
24,0,0,1,1,-1,3,2,1,4
25,0,0,0,0,-2,-2,-1,1,0
26,2,0,-2,2,4,4,0,0,2
27,0,0,0,-2,-5,-2,-2,-3,-2
28,-3,0,3,1,2,2,-1,-1,1
29,-1,0,-2,2,1,1,1,2,3
30,-1,0,2,4,0,1,-1,-1,2
31,1,0,1,1,4,3,0,0,1
32,0,0,1,1,0,2,1,1,1
33,0,0,1,-1,-4,-2,-2,-1,-1
34,1,0,2,2,-1,0,1,1,-1
35,-1,-1,1,2,0,1,-1,-1,-2
36,1,0,1,-3,-5,-1,-3,-4,-2
37,1,0,-2,-2,-1,0,2,2,-2
38,-1,0,-1,-1,-1,-2,-1,0,-4
39,0,-1,1,-1,0,2,-2,-2,-2
40,0,0,-2,-1,0,-1,3,3,4
41,1,0,-1,2,6,5,4,5,6
42,-2,0,3,0,-1,0,-2,-4,-2
43,1,0,-1,-1,2,-1,1,-1,0
44,-3,0,0,1,0,2,2,3,1
45,-1,0,4,0,-1,-1,2,1,5
46,1,0,4,-2,-2,-4,0,0,-1
47,-1,-1,-2,0,0,1,3,5,5
48,-3,-1,-1,0,-2,1,-1,-3,-1
49,0,0,1,-1,3,3,0,-1,3
50,2,1,1,-2,1,-2,0,0,-1
51,2,0,-1,2,2,1,3,3,2
52,2,0,0,-1,-5,0,-1,-2,-4
53,-1,0,1,-4,-2,-5,-3,-5,-4
54,-1,-1,-1,1,2,-1,1,1,3
55,1,0,1,1,0,0,3,2,4
56,-1,0,1,1,3,2,-1,-3,0
57,-1,-1,1,1,9,0,0,-1,1
58,2,0,2,-2,0,-1,-1,-2,-3
59,0,-1,-2,2,5,2,-1,-1,-4
60,-3,0,0,1,-1,1,-2,-2,0
61,1,0,-1,1,3,2,0,-2,-2
62,3,-1,-1,0,0,2,0,0,4
63,-1,-1,-2,2,7,3,1,1,2
64,3,0,-1,-2,-1,-2,-2,-2,1
65,0,1,-1,0,4,-2,1,1,2
66,-3,-1,-2,1,-3,0,0,0,-2
67,-1,0,-2,2,0,0,0,-1,0
68,1,0,3,3,-1,4,1,1,1
69,1,0,2,-1,4,0,1,1,0
70,0,1,0,1,5,-1,1,1,4
71,-1,0,0,-1,-1,0,-1,-2,-3
72,-2,0,1,-1,-3,-2,-1,-2,0
73,1,1,1,0,2,2,2,2,2
74,-1,0,-1,0,1,-1,3,1,4
75,1,0,-2,0,4,0,-1,0,-2
76,-3,0,-3,0,-4,0,0,1,-1
77,-3,0,0,-1,-4,-1,0,-1,-1
78,2,-1,2,-1,-5,0,-1,-2,0
79,-2,0,-1,1,4,-1,2,0,2
80,1,0,2,1,4,2,-2,-2,-3
81,-3,0,0,-1,1,0,0,-1,0
82,0,0,0,-1,-1,-2,0,-1,-1
83,1,1,0,1,1,0,1,-1,2
84,0,0,0,-1,3,-4,0,1,-1
85,-2,0,-1,1,1,-2,1,2,3
86,1,0,0,0,-2,-2,2,2,2
87,0,1,-3,1,-4,-2,1,2,2
88,0,0,-1,-1,1,1,1,1,2
89,-2,-1,1,1,2,2,0,0,-1
90,2,0,0,1,2,-1,2,4,3
91,1,0,-1,0,0,1,-1,1,0
92,1,0,2,0,-2,2,-1,-1,-2
93,1,0,-1,-1,-4,2,1,1,3
94,1,1,0,-1,-5,-3,-3,-4,-2
95,0,0,0,0,0,0,0,0,2
96,-3,-1,-3,-1,-2,1,3,3,3
97,0,0,1,1,-4,0,3,3,3
98,-1,0,1,-3,-5,-2,0,0,2
99,1,0,-2,1,-1,2,1,3,-2
100,0,0,0,1,2,2,-1,-1,-2
101,1,0,0,-2,-1,-3,-2,-3,-2
102,-4,-1,3,1,3,2,1,2,1
103,1,-1,-2,0,-4,0,2,2,2
104,0,0,0,3,-1,3,2,1,1
105,-3,0,-1,-1,-4,-3,-2,-1,-3
106,0,0,1,-3,-1,-4,-2,-2,-4
107,1,0,1,3,2,3,1,2,-2
108,1,0,0,0,0,-1,2,3,5
109,0,0,-1,-2,0,-3,-1,-2,2
110,2,-1,1,0,-2,0,0,-2,-1
111,1,0,1,0,-3,2,-1,-3,-2
112,-1,0,0,-1,-2,-3,1,0,-1
113,1,0,0,1,1,1,0,1,0
114,0,0,0,0,-2,-1,-1,-2,-1
115,0,0,1,-1,0,-2,0,1,3
116,-1,0,0,-2,4,-2,0,0,-1
117,0,0,1,0,0,-2,0,-1,1
118,1,0,2,0,0,0,0,1,0
119,-2,-1,2,-3,-2,-2,-1,0,-4
120,2,1,0,-1,2,-2,0,-1,1
121,-2,-1,0,-1,-5,-2,1,1,2
122,0,0,0,-1,-4,-1,1,-1,0
123,2,0,4,-3,-2,-4,-2,-2,0
124,0,0,-1,0,1,1,-1,-2,-1
125,1,0,2,3,-2,3,-1,-4,-2
126,-2,0,0,-2,5,0,1,1,6
127,1,0,1,1,4,1,2,2,3
128,0,0,0,1,-3,2,2,3,1
129,2,0,1,0,0,2,0,-2,-1
130,-1,-1,-1,-1,0,-1,1,1,1
131,0,0,0,-2,-2,-3,-2,-4,-3
132,0,0,-1,-1,2,-1,2,2,2
133,-3,0,1,0,1,0,3,5,3
134,1,0,1,0,3,1,1,1,2
135,-1,1,-2,4,3,3,2,4,5
136,-2,-1,2,0,3,-1,0,1,1
137,3,-1,2,-2,-2,-2,-2,-2,3
138,0,1,0,-3,1,-3,-2,-1,-5
139,0,-1,1,0,0,-1,-1,-1,0
140,0,1,-1,-1,-1,-1,1,1,1
141,-1,0,1,0,-3,-1,-2,0,0
142,-2,0,-2,1,3,1,0,-1,-2
143,-2,0,-1,-1,-2,-1,0,-1,2
144,0,1,-2,0,-1,1,1,2,3
145,0,0,-1,2,3,4,1,1,2
146,2,0,-1,1,-3,1,1,1,3
147,0,0,1,-1,-2,-1,-1,-1,-2
148,-1,-1,-1,-1,-3,1,1,0,1
149,-1,0,-1,0,1,-1,2,2,1
150,-1,0,0,1,-5,2,2,2,4
151,1,0,-1,1,-3,1,-2,-2,-4
152,1,1,1,0,3,1,1,0,3
153,2,0,1,0,-1,-2,-1,0,-1
154,2,0,1,0,-4,1,-3,-2,-2
155,-1,0,0,0,-2,0,1,1,1
156,1,0,1,-2,0,-3,-1,-1,0
157,2,0,-2,2,1,2,1,1,-1
158,-1,-1,0,-1,-1,-3,1,2,5
159,4,1,-3,1,-4,1,1,3,1
160,-2,-1,2,2,2,3,0,0,-1
161,2,0,1,3,3,2,2,2,3
162,0,1,1,-1,-2,-1,-3,-4,-3
163,1,0,-1,0,3,0,-2,0,-2
164,2,0,3,-2,-1,-3,-2,-2,-1
165,-1,-1,-1,0,-1,1,0,-2,0
166,0,1,-3,0,5,0,1,0,-1
167,0,0,-1,0,2,0,-2,-3,-4
168,1,1,1,0,0,1,-2,-2,-2
169,1,0,0,-2,-4,-4,0,1,3
170,2,0,2,-1,1,-1,-2,-1,-3
171,1,0,2,-1,2,0,-2,-2,0
172,2,0,2,1,1,1,0,0,-1
173,-1,0,-1,-2,4,-3,0,1,1
174,-1,0,-1,1,2,2,1,1,1
175,0,0,0,3,2,2,1,2,3
176,1,0,-1,-1,-3,0,2,3,2
177,2,1,1,0,2,2,-1,-3,-1
178,-1,0,1,1,-1,2,-2,-3,-5
179,2,1,-1,-2,-5,-1,-3,-2,-1
180,2,0,0,-2,-1,-2,0,1,2
181,-2,-1,-3,1,0,0,0,0,2
182,0,0,0,-2,-4,-4,-3,-4,-4
183,0,0,-1,-1,2,-1,-2,-4,-1
184,2,0,1,1,3,3,0,2,0
185,2,0,1,0,0,0,0,0,-1
186,3,1,-1,0,1,1,-3,-3,-2
187,-1,-1,-1,-2,3,-2,-2,-1,0
188,0,0,-1,2,5,3,0,0,2
189,1,0,0,3,6,2,0,0,1
190,-3,-1,0,0,0,0,1,2,0
191,2,-1,-2,-1,-2,-4,-1,-1,-1
192,1,0,-1,-1,-2,-1,-2,-1,-4
193,-2,0,1,0,1,0,1,3,-1
194,0,0,0,0,1,-1,2,1,4
195,-1,-1,0,0,-1,0,-3,-3,-5
196,1,-1,-1,0,0,-2,0,0,1
197,-1,0,-2,2,4,3,-1,0,-6
198,0,1,-2,1,-1,2,1,1,0
199,-1,1,0,-1,-5,-2,0,0,-2
200,2,1,1,-4,-3,-4,-2,-1,-2
201,2,1,3,2,2,2,0,0,-1
202,0,1,2,1,-1,1,0,-1,1
203,0,0,-2,0,-2,-1,0,0,0
204,1,0,0,1,2,-1,-1,-3,0
205,0,0,1,-1,-3,-2,-2,-2,-4
206,4,0,0,0,0,0,-2,-2,-4
207,1,0,1,-4,-6,-5,0,0,-2
208,0,1,0,0,-3,0,-1,-1,-2
209,-3,-1,0,0,1,-1,1,1,2
210,2,0,-1,-2,0,-3,0,-1,0
211,1,1,-1,2,0,4,-1,-1,0
212,-3,0,-1,-1,1,-3,0,-1,-1
213,1,1,2,3,5,6,-3,-2,-4
214,0,0,1,1,1,2,-1,-1,-2
215,-3,1,2,-1,-4,-2,0,0,3
216,-2,0,-2,1,-4,2,0,1,-2
217,1,0,1,4,6,3,-1,-1,-1
218,1,0,3,0,-3,2,-1,1,-3
219,1,1,0,1,0,3,1,1,-1
220,0,0,1,1,-3,-1,0,0,1
221,0,0,-1,-1,-1,-3,-3,-2,-5
222,0,0,0,0,-4,-1,-1,0,0
223,1,0,2,-1,0,-1,0,-1,0
224,0,0,0,0,-3,3,0,0,0
225,2,-1,0,1,0,0,-1,-1,-4
226,0,0,0,-1,2,0,2,2,3
227,0,0,0,-2,2,-2,2,2,4
228,2,0,-1,0,-1,1,0,0,-2
229,1,0,-1,0,2,-1,-1,-3,-2
230,0,1,0,-2,-5,-2,-2,-3,-4
231,0,0,-2,-2,-3,-2,0,0,0
232,0,0,-1,-3,2,-3,-3,-3,-1
233,0,0,4,0,0,2,-2,-3,-1
234,-1,1,0,-1,-3,-1,-1,-1,-2
235,-1,-1,-1,1,5,2,3,4,2
236,2,0,2,-2,0,-2,-3,-2,-3
237,1,0,-1,1,3,3,2,2,1
238,1,0,0,0,-2,2,0,0,0
239,3,0,2,2,5,1,-2,-3,-2
240,1,0,2,-1,-4,-4,1,0,0
241,0,0,1,-1,-3,-1,0,0,1
242,-1,0,0,0,1,0,0,1,0
243,0,-1,-2,1,-1,-1,1,-1,0
244,-2,0,-1,0,0,-1,2,3,1
245,2,0,1,-2,4,-3,0,0,2
246,1,1,3,-2,-6,-1,-2,-2,-5
247,-1,0,0,3,-2,3,-2,-2,-3
248,0,0,2,-1,2,-1,-1,-1,0
249,1,1,-1,-3,0,-3,0,0,0
250,0,0,0,2,4,3,1,0,2
251,-2,0,-1,-1,-1,-3,0,-1,0
252,0,0,1,-1,1,1,-1,-2,-3
253,-1,-1,-1,-1,1,-1,3,4,4
254,0,0,0,1,-3,1,-1,-2,-1
255,2,0,1,1,0,3,1,1,3
256,0,0,1,-1,1,0,-1,-2,-1
257,1,0,0,-1,-4,-1,1,1,0
258,-1,0,-1,-1,2,-2,1,2,0
259,-2,0,-3,0,-4,1,0,2,0
260,0,1,-1,1,-1,3,0,0,3
261,3,1,1,-1,-2,-1,-2,-3,-2
262,1,0,1,0,6,-1,-2,-3,-4
263,-1,0,0,2,-5,3,-2,-3,-5
264,-1,0,0,-2,-2,-4,0,0,3
265,0,0,0,1,3,3,0,-2,-2
266,0,0,-1,-1,-1,-1,0,-3,-1
267,2,0,-2,2,2,-1,0,-1,-1
268,-2,-1,-1,0,6,1,2,3,1
269,0,0,0,-1,3,-1,-3,-2,-4
270,-1,0,0,1,6,0,-1,-1,0
271,1,0,1,0,4,0,2,2,0
272,2,0,-1,0,5,0,0,0,-1
273,2,1,1,-1,5,0,1,0,2
274,2,0,-1,-1,-5,-2,0,1,2
275,1,1,0,-1,2,-1,-1,-1,1
276,2,0,1,0,1,1,0,-1,0
277,1,1,1,-1,-3,0,1,0,0
278,0,0,0,1,-5,-1,-1,-2,-3
279,0,0,0,-2,-6,-1,2,1,3
280,-1,1,3,0,-2,0,0,0,6
281,1,0,-1,1,1,0,1,3,1
282,-3,0,0,1,1,0,1,0,-1
283,-2,-1,2,4,3,7,1,3,2
284,-2,-1,0,1,-1,-2,3,3,5
285,-1,0,0,-1,2,1,0,-3,-2
286,0,0,0,1,1,3,0,-1,0
287,-2,-1,-1,0,1,0,2,0,2
288,2,0,-1,-1,0,0,0,0,-1
289,-2,0,0,-1,-4,-3,-3,-3,-2
290,0,0,1,0,3,-2,2,1,1
291,-2,0,-2,-1,-4,0,0,-1,-2
292,-1,0,-2,2,4,-1,1,1,-3
293,0,0,0,1,4,2,-1,-2,-4
294,0,1,1,1,1,4,0,-1,-2
295,0,0,1,-1,2,-2,-1,-1,-3
296,0,-1,0,-1,2,0,-2,-2,-4
297,0,0,-2,2,4,3,1,1,0
298,2,0,1,2,0,4,-2,-1,-2
299,1,0,0,-2,-2,-5,0,-1,3
300,3,0,1,-1,-1,-1,0,-1,-1
301,1,0,1,2,3,3,-1,0,2
302,0,0,1,0,-4,-1,-1,1,-2
303,-2,0,0,-1,0,-4,-1,-2,-3
304,0,0,-2,-1,-3,1,1,2,0
305,2,0,2,-1,-1,-3,3,5,6
306,1,0,-2,0,4,-1,-1,-1,-2
307,-3,0,2,0,-2,-3,0,-2,-1
308,1,0,-1,1,1,2,-1,1,-2
309,0,0,-1,1,1,2,0,1,2
310,1,0,-2,-1,-4,1,-1,-2,2
311,0,0,0,-1,-2,1,-1,0,-1
312,-1,0,0,0,-1,0,2,1,-2
313,3,1,3,1,1,1,0,0,1
314,1,0,0,3,3,2,-1,-3,-1
315,2,0,0,0,-4,-1,-1,-1,-3
316,1,0,1,0,5,-1,2,1,4
317,-1,0,-2,3,-1,2,0,0,-1
318,0,1,-1,1,-8,2,0,0,0
319,1,0,-1,1,1,-1,0,-1,0
320,-1,0,-1,1,-5,2,0,1,0
321,-2,-1,1,-2,2,-3,0,0,0
322,2,1,-1,-1,0,-1,0,0,-1
323,1,0,-1,0,-1,-1,2,1,1
324,1,0,3,-2,-2,0,0,1,1
325,1,0,-1,2,1,2,1,3,6
326,-1,0,-4,1,0,0,-1,-2,-2
327,-1,0,1,2,0,1,3,1,3
328,-1,0,0,2,-2,1,0,-1,0
329,-1,0,-1,0,1,-1,0,0,2
330,0,0,-1,-2,-2,-2,0,-1,-1
331,-1,0,1,2,-2,2,1,1,0
332,2,0,0,-2,-4,-2,1,2,0
333,1,0,1,0,-1,0,-1,-2,-1
334,-2,0,1,-2,3,-3,1,2,0
335,-1,0,1,-1,-3,1,0,1,1
336,-1,0,3,2,1,1,-1,-2,0
337,-1,0,2,1,-1,1,1,2,2
338,1,0,-1,3,-1,5,1,-1,0
339,2,0,-3,-1,1,-4,-1,-3,-2
340,0,0,-1,0,-1,0,-2,-2,-3
341,2,0,4,-2,-3,-1,0,1,1
342,1,0,0,2,-3,0,4,5,6
343,0,0,1,-1,-4,1,-2,-4,-3
344,2,0,-3,-2,6,-2,-3,0,-1
345,1,0,-2,0,3,2,2,1,2
346,0,0,0,0,2,2,0,0,1
347,1,0,-1,-1,-1,-2,-2,-4,-3
348,0,0,0,1,0,3,0,0,2
349,1,0,-2,-1,0,0,-1,-1,0
350,0,0,0,0,-2,-1,1,0,-2
351,-1,0,1,1,0,1,-1,-2,-1
352,0,0,2,3,0,4,3,3,4
353,1,0,-2,0,-1,-2,0,0,2
354,2,0,-2,2,7,1,0,1,-2
355,-1,0,0,0,1,1,0,1,0
356,-2,1,0,0,0,0,0,0,1
357,1,0,1,0,2,2,0,-1,0
358,0,-1,-1,-2,1,-4,-1,-1,-1
359,-1,0,-1,4,7,3,2,1,2
360,-1,0,3,-1,-6,-2,0,1,2
361,-3,0,-3,0,0,1,0,1,-1
362,0,1,-1,-2,-5,0,0,-1,-2
363,1,-1,0,-1,1,-1,-2,0,-3
364,2,0,-1,-3,-7,-3,-1,-1,-1
365,1,0,1,-1,-2,0,-4,-4,-6
366,0,0,1,-1,-2,-2,0,-1,1
367,-1,1,0,0,2,3,1,2,2
368,-3,-1,2,-5,-3,-5,1,0,0
369,1,0,1,0,0,-3,1,2,2
370,-1,0,-1,0,-4,-1,0,-2,-4
371,-1,0,-4,1,-2,2,0,0,-1
372,-1,0,1,-1,2,-1,2,2,4
373,-2,0,1,0,0,3,2,2,1
374,-1,0,2,-1,-9,-1,1,1,2
375,1,0,0,2,-1,1,0,1,3
376,0,0,3,-3,0,-2,1,0,4
377,0,0,1,-2,-2,-2,1,0,0
378,2,0,-5,0,3,2,-1,-1,-1
379,-3,0,0,1,0,-1,1,2,0
380,1,0,-2,1,1,0,3,5,5
381,1,0,1,2,3,5,0,0,1
382,-1,0,0,0,-2,-1,-1,0,-2
383,1,0,-1,-1,1,-1,0,1,-1
384,1,0,-2,0,0,1,2,2,4
385,-2,0,0,-2,-2,1,-2,-2,-1
386,-2,0,0,-2,-4,-2,1,2,2
387,-2,0,1,-1,-2,-2,0,0,1
388,1,0,-1,1,1,0,1,0,-2
389,1,1,-1,-1,0,-2,2,1,5
390,2,1,2,1,1,0,0,0,0
391,-3,1,0,-1,0,-5,1,1,2
392,0,-1,0,2,3,4,2,2,1
393,0,0,1,0,2,1,2,2,2
394,0,0,-1,-1,-2,-2,-1,0,-2
395,0,-1,-1,4,2,5,1,1,-1
396,2,0,1,2,3,3,-1,0,0
397,-1,-1,-2,1,4,2,0,-1,0
398,-3,0,0,-2,0,-2,0,0,1
399,1,0,-1,2,-2,2,-1,-3,-1
400,-1,0,1,0,3,-1,1,1,1
