"id","condition","taskAnxiety"
1,"threat",4.375
2,"control",3.375
3,"threat",4.375
4,"control",1.625
5,"control",3
6,"control",6.5
7,"threat",4.75
8,"threat",4.375
9,"threat",4.5
10,"control",2
11,"control",3.25
12,"threat",5.5
13,"threat",4.125
14,"threat",6.5
15,"control",3.375
16,"threat",2.5
17,"threat",1
18,"threat",1.875
19,"control",4.75
20,"threat",4.625
21,"control",5.625
22,"threat",5.625
23,"control",3.25
24,"control",2.375
25,"threat",3.875
26,"threat",4.75
27,"threat",3.75
28,"control",1.375
29,"threat",6.125
30,"threat",6.125
31,"threat",4.75
32,"threat",4.5
33,"threat",4.75
34,"control",2
35,"control",4.875
36,"threat",7
37,"control",4
38,"control",5.5
39,"control",6
40,"threat",3.625
41,"control",1
42,"control",5.5
43,"threat",4
44,"control",4.75
45,"control",4.5
46,"control",3.875
47,"control",2.875
48,"control",5.125
49,"threat",3
50,"control",4
51,"threat",4.75
52,"control",3.125
53,"threat",4.125
54,"threat",6.25
55,"threat",2.25
56,"threat",5.25
57,"threat",3.5
58,"control",3.75
59,"control",4.375
60,"control",5.75
61,"control",6.625
62,"control",5.25
63,"control",4.25
64,"threat",1.75
65,"control",3.875
66,"threat",4.75
67,"threat",4.875
68,"control",5.125
69,"threat",6.375
70,"control",5.25
71,"threat",4.875
72,"control",2.25
73,"control",6
74,"threat",4.5
75,"control",2.5
76,"threat",6
77,"control",4.375
78,"control",4.375
79,"threat",1.875
80,"threat",3.25
81,"threat",5
82,"control",1
83,"control",3.75
84,"threat",1.625
85,"control",3.75
86,"control",4.375
87,"threat",2.75
88,"threat",2.125
89,"control",5.25
90,"threat",4.5
91,"threat",2.75
92,"control",2.125
93,"threat",4.25
94,"threat",4.75
95,"threat",4.75
96,"threat",1.5
97,"control",3.875
98,"control",2
99,"threat",3.875
100,"control",3.625
101,"control",2.5
102,"threat",4.75
103,"control",5
104,"threat",4.375
105,"threat",3.875
106,"threat",1.75
107,"control",5
108,"control",2.75
109,"control",5.875
110,"threat",6.5
111,"control",3.125
112,"threat",5.375
113,"threat",4.25
114,"threat",2.375
115,"control",4.25
116,"threat",1
117,"control",4.25
118,"control",7
119,"control",3.25
120,"control",5.125
121,"control",2.625
122,"threat",4.875
123,"control",5.75
124,"control",4.5
125,"control",3.125
126,"threat",3.375
127,"threat",5.25
128,"control",5.625
129,"control",4.75
130,"control",2.5
131,"control",5.875
132,"control",4.75
133,"control",1
134,"control",5.125
135,"threat",4.25
136,"threat",4.5
137,"threat",5.875
138,"control",4.5
139,"control",4.625
140,"threat",4
141,"threat",4.5
142,"control",6.375
143,"threat",5.875
144,"threat",1
145,"threat",1.5
146,"control",3.125
147,"threat",4.5
148,"threat",2.625
149,"control",5.625
150,"threat",2.5
151,"threat",5.375
152,"threat",4.875
153,"threat",7
154,"control",2
155,"threat",5.375
156,"threat",6.25
157,"control",3.5
158,"threat",3
159,"threat",4.125
160,"threat",1.75
161,"control",5.875
162,"threat",4.375
163,"threat",6.375
164,"control",2.875
165,"control",4.25
166,"control",2.25
167,"control",6
168,"control",5.25
169,"threat",5.75
170,"threat",2
171,"threat",1.875
172,"threat",6.5
173,"control",2.875
174,"control",5.5
175,"control",4.75
176,"control",6.5
177,"control",1.5
178,"threat",5.5
179,"threat",5.125
180,"control",2
181,"threat",4.875
182,"threat",1.875
183,"control",3.5
184,"threat",4.125
185,"control",5.375
186,"control",4.75
187,"threat",4.375
188,"control",3.875
189,"control",4.625
190,"threat",1.625
191,"control",6.25
192,"control",4.625
193,"threat",5
194,"threat",2.5
195,"threat",2.125
196,"control",2.125
197,"control",4.375
198,"threat",2
199,"threat",4.875
200,"control",3.625
201,"control",2.875
202,"control",6.5
203,"control",3.75
204,"threat",7
205,"threat",2.125
206,"control",4.375
207,"control",2.75
208,"control",4.625
209,"control",4.75
210,"control",1.75
211,"threat",3.5
212,"threat",3.625
213,"threat",7
214,"threat",5.25
215,"control",3.625
216,"control",3.875
217,"control",3.125
218,"control",4.5
219,"threat",2.25
220,"control",4.625
221,"threat",6
222,"threat",4.125
223,"control",6.875
224,"control",1.625
225,"threat",1.5
226,"threat",4.5
227,"threat",2.875
228,"control",5.875
229,"threat",7
230,"threat",4
231,"control",3.75
232,"threat",3.75
233,"threat",3.5
234,"control",1.5
235,"control",6.5
236,"threat",1
237,"control",3.25
238,"threat",5.5
239,"control",5.5
240,"threat",1
241,"control",5.125
242,"control",4.5
243,"control",7
244,"control",6.25
245,"control",4.875
246,"threat",4.5
247,"control",1.25
248,"threat",1.25
249,"control",2.375
250,"threat",4.375
251,"control",1.625
252,"control",3.375
253,"control",3.25
254,"threat",2
255,"threat",2
256,"control",4.375
257,"threat",4
258,"threat",5.25
259,"threat",5
260,"threat",2
261,"control",5.25
262,"control",4.625
263,"threat",4
264,"control",3.125
265,"control",1.75
266,"threat",6.75
267,"control",2.75
268,"control",4.625
269,"threat",4.125
270,"threat",3.875
271,"control",1
272,"control",5.625
273,"threat",4.25
274,"control",1.875
275,"control",4.625
276,"control",2.875
277,"threat",4.75
278,"threat",4.375
279,"control",4.5
280,"control",6.625
281,"threat",1.75
282,"control",3.875
283,"control",3.125
284,"control",4.5
285,"control",3
286,"threat",3.875
287,"threat",6
288,"control",6.5
289,"control",4.625
290,"control",3.375
291,"threat",6.875
292,"threat",3.75
293,"control",5.25
294,"control",6.625
295,"threat",4.25
296,"threat",3
297,"threat",4.75
298,"threat",1.5
299,"threat",4.125
300,"control",1
301,"control",3
302,"threat",2.25
303,"threat",4
304,"control",4.5
305,"threat",5.5
306,"threat",3.625
307,"control",4.625
308,"threat",3.375
309,"control",1.5
310,"control",5.25
311,"control",5.25
312,"control",2.75
313,"control",2.875
314,"threat",1
315,"threat",5.25
316,"threat",2
317,"threat",1.5
318,"threat",1.75
319,"control",3
320,"threat",3.375
321,"threat",4.25
322,"control",6.5
323,"threat",3.375
324,"threat",4.375
325,"threat",4.375
326,"control",3.75
327,"control",3.875
328,"control",2.375
329,"threat",3
330,"control",6.25
331,"control",4.875
332,"threat",4.625
333,"control",4.375
334,"control",2.875
335,"threat",2.375
336,"control",2.375
337,"threat",1.5
338,"threat",1
339,"control",4.625
340,"threat",4.625
341,"control",3.5
342,"control",1
343,"control",6.25
344,"control",4.5
345,"threat",3.125
346,"control",6.125
347,"threat",1
348,"threat",4
349,"control",3
350,"control",2.5
351,"threat",3.25
352,"threat",3.5
353,"threat",4.375
354,"threat",4.375
355,"control",5.125
356,"threat",5.25
357,"threat",6.25
358,"threat",4.375
359,"threat",7
360,"control",3.375
361,"threat",6.875
362,"control",4.25
363,"control",5.5
364,"threat",6.75
365,"control",3.125
366,"control",6
367,"control",5.875
368,"control",5.625
369,"control",3.875
370,"control",4.875
371,"control",1
372,"threat",2.75
373,"control",5.25
374,"control",4.375
375,"control",4.5
376,"threat",6
377,"control",6
378,"threat",4.125
379,"threat",5.75
380,"threat",5.25
381,"threat",4.875
382,"threat",3.375
383,"threat",2.875
384,"threat",5
385,"control",3.375
